"fbctn_yr","stdg_cd","lndcvg_lclsf_cd","lndcvg_mclsf_cd","lndcvg_sclsf_cd","stdg_nm","lndcvg_lclsf_nm","lndcvg_mclsf_nm","lndcvg_sclsf_nm","land_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41480250  ",B,B5,B51,문산읍,농업지역,기타재배지,목장·양식장,142036.320905397,system,2025-07-17 17:11:02.319,system,2025-07-17 17:11:02.319
"2025","41480250  ",B,B5,B52,문산읍,농업지역,기타재배지,기타재배지,249517.818105817,system,2025-07-17 17:11:02.319,system,2025-07-17 17:11:02.319
"2025","41480250  ",C,C1,C11,문산읍,산림지역,활엽수림,활엽수림,5586572.990645900,system,2025-07-17 17:11:02.319,system,2025-07-17 17:11:02.319
"2025","41480250  ",C,C2,C21,문산읍,산림지역,침엽수림,침엽수림,2854593.160590860,system,2025-07-17 17:11:02.319,system,2025-07-17 17:11:02.319
"2025","41480250  ",C,C3,C31,문산읍,산림지역,혼효림,혼효림,3803690.990906590,system,2025-07-17 17:11:02.319,system,2025-07-17 17:11:02.319
"2025","41480250  ",D,D1,D11,문산읍,초지,자연초지,자연초지,2443236.988554640,system,2025-07-17 17:11:02.319,system,2025-07-17 17:11:02.319
"2025","41480250  ",D,D2,D22,문산읍,초지,인공초지,묘지,792203.133894251,system,2025-07-17 17:11:02.319,system,2025-07-17 17:11:02.319
"2025","41480250  ",D,D2,D23,문산읍,초지,인공초지,기타초지,1916056.053274530,system,2025-07-17 17:11:02.319,system,2025-07-17 17:11:02.319
"2025","41480250  ",E,E1,E11,문산읍,습지,내륙습지,내륙습지,45144.786407906,system,2025-07-17 17:11:02.319,system,2025-07-17 17:11:02.319
"2025","41480250  ",F,F1,F12,문산읍,나지,자연나지,강기슭,775819.244725320,system,2025-07-17 17:11:02.319,system,2025-07-17 17:11:02.319
"2025","41480250  ",F,F2,F22,문산읍,나지,인공나지,운동장,27769.122613226,system,2025-07-17 17:11:02.319,system,2025-07-17 17:11:02.319
"2025","41480250  ",F,F2,F23,문산읍,나지,인공나지,기타나지,4358389.355596400,system,2025-07-17 17:11:02.319,system,2025-07-17 17:11:02.319
"2025","41480250  ",G,G1,G11,문산읍,수역,내륙수,하천,4314270.519358190,system,2025-07-17 17:11:02.319,system,2025-07-17 17:11:02.319
"2025","41480250  ",G,G1,G12,문산읍,수역,내륙수,호소,65815.711709159,system,2025-07-17 17:11:02.319,system,2025-07-17 17:11:02.319
"2025","41480253  ",A,A1,A11,파주읍,시가화건조지역,주거지역,단독주거시설,1784879.446177150,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",A,A1,A12,파주읍,시가화건조지역,주거지역,공동주거시설,332656.973358763,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",A,A2,A21,파주읍,시가화건조지역,공업지역,공업시설,2309140.636533100,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",A,A3,A31,파주읍,시가화건조지역,상업지역,상업·업무시설,520995.909062561,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",A,A3,A32,파주읍,시가화건조지역,상업지역,혼합지역,13163.389574966,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",A,A4,A41,파주읍,시가화건조지역,문화체육휴양지역,문화체육휴양시설,50095.702040667,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",A,A5,A53,파주읍,시가화건조지역,교통지역,철도,181197.430492736,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",A,A5,A54,파주읍,시가화건조지역,교통지역,도로,1402424.790265320,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",A,A5,A55,파주읍,시가화건조지역,교통지역,기타 교통·통신시설,412450.553294544,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",A,A6,A61,파주읍,시가화건조지역,공공시설지역,환경기초시설,259411.840966600,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",A,A6,A62,파주읍,시가화건조지역,공공시설지역,교육·행정시설,236975.096553273,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",A,A6,A63,파주읍,시가화건조지역,공공시설지역,기타공공시설,16873.172193526,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",B,B1,B11,파주읍,농업지역,논,경지정리가 된 논,3300495.713258350,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",B,B1,B12,파주읍,농업지역,논,경지정리가 안 된 논,1083882.605479770,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",B,B2,B21,파주읍,농업지역,밭,경지정리가 된 밭,2281068.869802360,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",B,B2,B22,파주읍,농업지역,밭,경지정리가 안 된 밭,291313.119328283,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",B,B3,B31,파주읍,농업지역,시설재배지,시설재배지,343646.088607341,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",B,B4,B41,파주읍,농업지역,과수원,과수원,31829.088454479,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",B,B5,B51,파주읍,농업지역,기타재배지,목장·양식장,135840.532599994,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",B,B5,B52,파주읍,농업지역,기타재배지,기타재배지,309818.144353345,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",C,C1,C11,파주읍,산림지역,활엽수림,활엽수림,3444189.173650120,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",C,C2,C21,파주읍,산림지역,침엽수림,침엽수림,3648193.320795190,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",C,C3,C31,파주읍,산림지역,혼효림,혼효림,3416502.523702430,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",D,D1,D11,파주읍,초지,자연초지,자연초지,905963.412080311,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",D,D2,D22,파주읍,초지,인공초지,묘지,599363.376079905,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",D,D2,D23,파주읍,초지,인공초지,기타초지,1066110.133361400,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",E,E1,E11,파주읍,습지,내륙습지,내륙습지,17591.781209346,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",F,F1,F12,파주읍,나지,자연나지,강기슭,56956.341627314,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",F,F2,F22,파주읍,나지,인공나지,운동장,8256.751074237,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",F,F2,F23,파주읍,나지,인공나지,기타나지,3076842.587487990,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",G,G1,G11,파주읍,수역,내륙수,하천,575952.183307272,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480253  ",G,G1,G12,파주읍,수역,내륙수,호소,27147.283064131,system,2025-07-17 17:11:14.191,system,2025-07-17 17:11:14.191
"2025","41480256  ",A,A1,A11,법원읍,시가화건조지역,주거지역,단독주거시설,1987886.228541610,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",A,A1,A12,법원읍,시가화건조지역,주거지역,공동주거시설,149675.972744345,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",A,A2,A21,법원읍,시가화건조지역,공업지역,공업시설,1370523.212728130,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",A,A3,A31,법원읍,시가화건조지역,상업지역,상업·업무시설,601667.175056586,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",A,A3,A32,법원읍,시가화건조지역,상업지역,혼합지역,4447.399728169,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",A,A4,A41,법원읍,시가화건조지역,문화체육휴양지역,문화체육휴양시설,197617.088117079,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",A,A5,A54,법원읍,시가화건조지역,교통지역,도로,1408219.062501810,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",A,A5,A55,법원읍,시가화건조지역,교통지역,기타 교통·통신시설,233416.173194686,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",A,A6,A61,법원읍,시가화건조지역,공공시설지역,환경기초시설,4426.038157805,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",A,A6,A62,법원읍,시가화건조지역,공공시설지역,교육·행정시설,141059.795533524,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",A,A6,A63,법원읍,시가화건조지역,공공시설지역,기타공공시설,22479.346292641,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",B,B1,B12,법원읍,농업지역,논,경지정리가 안 된 논,2793701.146740570,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",B,B2,B21,법원읍,농업지역,밭,경지정리가 된 밭,3139045.649562970,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",B,B2,B22,법원읍,농업지역,밭,경지정리가 안 된 밭,1743440.584387770,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",B,B3,B31,법원읍,농업지역,시설재배지,시설재배지,302903.258122807,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",B,B4,B41,법원읍,농업지역,과수원,과수원,99553.422183483,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",B,B5,B51,법원읍,농업지역,기타재배지,목장·양식장,451908.818297248,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",B,B5,B52,법원읍,농업지역,기타재배지,기타재배지,882413.672579974,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",C,C1,C11,법원읍,산림지역,활엽수림,활엽수림,23689981.404741100,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",C,C2,C21,법원읍,산림지역,침엽수림,침엽수림,10293748.406794500,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",C,C3,C31,법원읍,산림지역,혼효림,혼효림,9010497.995092810,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",D,D1,D11,법원읍,초지,자연초지,자연초지,1556083.496917590,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",D,D2,D21,법원읍,초지,인공초지,골프장,1491593.939690420,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",D,D2,D22,법원읍,초지,인공초지,묘지,1371058.745495530,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",D,D2,D23,법원읍,초지,인공초지,기타초지,618137.286760962,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",E,E1,E11,법원읍,습지,내륙습지,내륙습지,728243.143481524,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",F,F1,F12,법원읍,나지,자연나지,강기슭,56307.888059133,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",F,F1,F13,법원읍,나지,자연나지,암벽·바위,7309.701601579,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",F,F2,F21,법원읍,나지,인공나지,채광지역,686749.726172383,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",F,F2,F22,법원읍,나지,인공나지,운동장,7708.238364034,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",F,F2,F23,법원읍,나지,인공나지,기타나지,5372821.062929060,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",G,G1,G11,법원읍,수역,내륙수,하천,512416.047065220,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480256  ",G,G1,G12,법원읍,수역,내륙수,호소,687129.045005050,system,2025-07-17 17:11:20.591,system,2025-07-17 17:11:20.591
"2025","41480262  ",A,A1,A11,조리읍,시가화건조지역,주거지역,단독주거시설,1069881.659366340,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",A,A1,A12,조리읍,시가화건조지역,주거지역,공동주거시설,360470.791668170,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",A,A2,A21,조리읍,시가화건조지역,공업지역,공업시설,2399607.948846570,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",A,A3,A31,조리읍,시가화건조지역,상업지역,상업·업무시설,610130.604380488,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",A,A3,A32,조리읍,시가화건조지역,상업지역,혼합지역,40610.911102757,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",A,A4,A41,조리읍,시가화건조지역,문화체육휴양지역,문화체육휴양시설,223915.777888309,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",A,A5,A54,조리읍,시가화건조지역,교통지역,도로,1298058.416874440,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",A,A5,A55,조리읍,시가화건조지역,교통지역,기타 교통·통신시설,621594.318919952,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",A,A6,A61,조리읍,시가화건조지역,공공시설지역,환경기초시설,23135.996219820,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",A,A6,A62,조리읍,시가화건조지역,공공시설지역,교육·행정시설,90079.250891141,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",A,A6,A63,조리읍,시가화건조지역,공공시설지역,기타공공시설,785.620977006,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",B,B1,B11,조리읍,농업지역,논,경지정리가 된 논,2685344.956605740,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",B,B1,B12,조리읍,농업지역,논,경지정리가 안 된 논,529646.607208372,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",B,B2,B21,조리읍,농업지역,밭,경지정리가 된 밭,1912234.863347210,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",B,B2,B22,조리읍,농업지역,밭,경지정리가 안 된 밭,141194.870369895,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",B,B3,B31,조리읍,농업지역,시설재배지,시설재배지,794586.754302549,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",B,B4,B41,조리읍,농업지역,과수원,과수원,124312.434609442,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",B,B5,B51,조리읍,농업지역,기타재배지,목장·양식장,167300.038233516,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",B,B5,B52,조리읍,농업지역,기타재배지,기타재배지,437336.730462356,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",C,C1,C11,조리읍,산림지역,활엽수림,활엽수림,4668689.346147330,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",C,C2,C21,조리읍,산림지역,침엽수림,침엽수림,1566323.230964890,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",C,C3,C31,조리읍,산림지역,혼효림,혼효림,2064190.684577840,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",D,D1,D11,조리읍,초지,자연초지,자연초지,683753.936714708,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",D,D2,D21,조리읍,초지,인공초지,골프장,135263.979415916,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",D,D2,D22,조리읍,초지,인공초지,묘지,1291814.854010950,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",D,D2,D23,조리읍,초지,인공초지,기타초지,900466.699682920,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",E,E1,E11,조리읍,습지,내륙습지,내륙습지,28787.223239541,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",F,F1,F12,조리읍,나지,자연나지,강기슭,108627.889399783,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",F,F2,F22,조리읍,나지,인공나지,운동장,23931.294992662,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
"2025","41480262  ",F,F2,F23,조리읍,나지,인공나지,기타나지,1549648.374387970,system,2025-07-17 17:11:34.843,system,2025-07-17 17:11:34.843
