"fbctn_yr","admdst_cd","admdst_se_cd","lndcvg_lclsf_cd","lndcvg_mclsf_cd","lndcvg_sclsf_cd","admdst_nm","lndcvg_lclsf_nm","lndcvg_mclsf_nm","lndcvg_sclsf_nm","land_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","4128700000",ADM003,F,F2,F23,일산서구,나지,인공나지,기타나지,1597287.766877318,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4128700000",ADM003,G,G1,G11,일산서구,수역,내륙수,하천,4766016.504507333,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4128700000",ADM003,G,G1,G12,일산서구,수역,내륙수,호소,34201.955339016,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,A,A1,A11,처인구,시가화건조지역,주거지역,단독주거시설,14134980.653173922,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,A,A1,A12,처인구,시가화건조지역,주거지역,공동주거시설,4258968.680693323,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,A,A2,A21,처인구,시가화건조지역,공업지역,공업시설,13012449.427835054,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,A,A3,A31,처인구,시가화건조지역,상업지역,상업·업무시설,9515948.056707498,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,A,A3,A32,처인구,시가화건조지역,상업지역,혼합지역,137409.301177539,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,A,A4,A41,처인구,시가화건조지역,문화체육휴양지역,문화체육휴양시설,3216196.121039539,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,A,A5,A53,처인구,시가화건조지역,교통지역,철도,123558.534740477,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,A,A5,A54,처인구,시가화건조지역,교통지역,도로,18238194.074657103,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,A,A5,A55,처인구,시가화건조지역,교통지역,기타 교통·통신시설,5910402.400926415,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,A,A6,A61,처인구,시가화건조지역,공공시설지역,환경기초시설,436149.835812028,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,A,A6,A62,처인구,시가화건조지역,공공시설지역,교육·행정시설,2521316.106612989,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,A,A6,A63,처인구,시가화건조지역,공공시설지역,기타공공시설,82876.096994937,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,B,B1,B11,처인구,농업지역,논,경지정리가 된 논,19794725.305749527,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,B,B1,B12,처인구,농업지역,논,경지정리가 안 된 논,18725770.673980866,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,B,B2,B21,처인구,농업지역,밭,경지정리가 된 밭,29227460.606529103,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,B,B2,B22,처인구,농업지역,밭,경지정리가 안 된 밭,5171600.224831672,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,B,B3,B31,처인구,농업지역,시설재배지,시설재배지,6896170.560780270,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,B,B4,B41,처인구,농업지역,과수원,과수원,634205.892243713,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,B,B5,B51,처인구,농업지역,기타재배지,목장·양식장,2895173.158418127,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,B,B5,B52,처인구,농업지역,기타재배지,기타재배지,3988692.987962808,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,C,C1,C11,처인구,산림지역,활엽수림,활엽수림,105263974.094274369,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,C,C2,C21,처인구,산림지역,침엽수림,침엽수림,52016279.230014094,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,C,C3,C31,처인구,산림지역,혼효림,혼효림,63920551.306385150,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,D,D1,D11,처인구,초지,자연초지,자연초지,9770955.857817766,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,D,D2,D21,처인구,초지,인공초지,골프장,17122470.284913843,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,D,D2,D22,처인구,초지,인공초지,묘지,10203615.735520335,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,D,D2,D23,처인구,초지,인공초지,기타초지,10909714.426090525,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,E,E1,E11,처인구,습지,내륙습지,내륙습지,2117597.982097251,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,F,F1,F12,처인구,나지,자연나지,강기슭,803879.991992538,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,F,F1,F13,처인구,나지,자연나지,암벽·바위,12659.394808725,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,F,F2,F21,처인구,나지,인공나지,채광지역,480813.101457301,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,F,F2,F22,처인구,나지,인공나지,운동장,427164.160883066,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,F,F2,F23,처인구,나지,인공나지,기타나지,25033454.736565923,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,G,G1,G11,처인구,수역,내륙수,하천,6085976.346180833,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146100000",ADM003,G,G1,G12,처인구,수역,내륙수,호소,4777603.129621541,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,A,A1,A11,기흥구,시가화건조지역,주거지역,단독주거시설,2617413.130711421,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,A,A1,A12,기흥구,시가화건조지역,주거지역,공동주거시설,6437418.911732143,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,A,A2,A21,기흥구,시가화건조지역,공업지역,공업시설,2472608.306200210,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,A,A3,A31,기흥구,시가화건조지역,상업지역,상업·업무시설,5080821.480170183,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,A,A3,A32,기흥구,시가화건조지역,상업지역,혼합지역,16182.080682646,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,A,A4,A41,기흥구,시가화건조지역,문화체육휴양지역,문화체육휴양시설,407606.268119739,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,A,A5,A53,기흥구,시가화건조지역,교통지역,철도,164612.041172974,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,A,A5,A54,기흥구,시가화건조지역,교통지역,도로,8433965.898939783,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,A,A5,A55,기흥구,시가화건조지역,교통지역,기타 교통·통신시설,1608732.699407160,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,A,A6,A61,기흥구,시가화건조지역,공공시설지역,환경기초시설,182830.763553842,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,A,A6,A62,기흥구,시가화건조지역,공공시설지역,교육·행정시설,2271666.419488260,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,A,A6,A63,기흥구,시가화건조지역,공공시설지역,기타공공시설,2600.109935471,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,B,B1,B11,기흥구,농업지역,논,경지정리가 된 논,69315.407514291,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,B,B1,B12,기흥구,농업지역,논,경지정리가 안 된 논,202414.942421007,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,B,B2,B21,기흥구,농업지역,밭,경지정리가 된 밭,2824169.393098495,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,B,B2,B22,기흥구,농업지역,밭,경지정리가 안 된 밭,206282.997572447,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,B,B3,B31,기흥구,농업지역,시설재배지,시설재배지,117846.519146009,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,B,B4,B41,기흥구,농업지역,과수원,과수원,27666.539920129,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,B,B5,B51,기흥구,농업지역,기타재배지,목장·양식장,6398.716072334,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,B,B5,B52,기흥구,농업지역,기타재배지,기타재배지,278443.947614119,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,C,C1,C11,기흥구,산림지역,활엽수림,활엽수림,13090504.807583499,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,C,C2,C21,기흥구,산림지역,침엽수림,침엽수림,6231980.128267966,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,C,C3,C31,기흥구,산림지역,혼효림,혼효림,7555567.477864592,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,D,D1,D11,기흥구,초지,자연초지,자연초지,944759.903695256,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,D,D2,D21,기흥구,초지,인공초지,골프장,5683824.111152708,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,D,D2,D22,기흥구,초지,인공초지,묘지,690457.970917250,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,D,D2,D23,기흥구,초지,인공초지,기타초지,8195247.114150966,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,E,E1,E11,기흥구,습지,내륙습지,내륙습지,178761.732918615,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,F,F1,F12,기흥구,나지,자연나지,강기슭,230427.298500887,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,F,F2,F22,기흥구,나지,인공나지,운동장,213251.462841170,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,F,F2,F23,기흥구,나지,인공나지,기타나지,3024182.460219804,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,G,G1,G11,기흥구,수역,내륙수,하천,456900.790216277,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146300000",ADM003,G,G1,G12,기흥구,수역,내륙수,호소,1857890.743929815,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146500000",ADM003,A,A1,A11,수지구,시가화건조지역,주거지역,단독주거시설,1772007.919339281,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146500000",ADM003,A,A1,A12,수지구,시가화건조지역,주거지역,공동주거시설,4727119.712664253,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146500000",ADM003,A,A2,A21,수지구,시가화건조지역,공업지역,공업시설,210826.439402673,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146500000",ADM003,A,A3,A31,수지구,시가화건조지역,상업지역,상업·업무시설,2099219.787051375,system,2025-07-17 19:00:04.619,system,2025-07-17 19:00:04.619
"2025","4146500000",ADM003,A,A3,A32,수지구,시가화건조지역,상업지역,혼합지역,3034.064037276,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,A,A4,A41,수지구,시가화건조지역,문화체육휴양지역,문화체육휴양시설,29082.180028846,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,A,A5,A53,수지구,시가화건조지역,교통지역,철도,8179.178148153,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,A,A5,A54,수지구,시가화건조지역,교통지역,도로,3600802.013372684,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,A,A5,A55,수지구,시가화건조지역,교통지역,기타 교통·통신시설,262486.693502639,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,A,A6,A61,수지구,시가화건조지역,공공시설지역,환경기초시설,415779.925776931,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,A,A6,A62,수지구,시가화건조지역,공공시설지역,교육·행정시설,898979.231659231,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,B,B1,B12,수지구,농업지역,논,경지정리가 안 된 논,25606.946665581,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,B,B2,B21,수지구,농업지역,밭,경지정리가 된 밭,968289.370687760,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,B,B2,B22,수지구,농업지역,밭,경지정리가 안 된 밭,132894.761948694,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,B,B3,B31,수지구,농업지역,시설재배지,시설재배지,17239.604897933,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,B,B4,B41,수지구,농업지역,과수원,과수원,19953.016647731,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,B,B5,B51,수지구,농업지역,기타재배지,목장·양식장,6873.609837311,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,B,B5,B52,수지구,농업지역,기타재배지,기타재배지,70721.425891097,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,C,C1,C11,수지구,산림지역,활엽수림,활엽수림,9536564.045951188,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,C,C2,C21,수지구,산림지역,침엽수림,침엽수림,3104187.977006454,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,C,C3,C31,수지구,산림지역,혼효림,혼효림,6137923.681793085,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,D,D1,D11,수지구,초지,자연초지,자연초지,194086.464016962,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,D,D2,D22,수지구,초지,인공초지,묘지,275952.938961078,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,D,D2,D23,수지구,초지,인공초지,기타초지,4809641.152762947,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,E,E1,E11,수지구,습지,내륙습지,내륙습지,74223.581592049,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,F,F1,F12,수지구,나지,자연나지,강기슭,89252.267783733,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,F,F1,F13,수지구,나지,자연나지,암벽·바위,7586.567676131,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,F,F2,F22,수지구,나지,인공나지,운동장,26847.155186812,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,F,F2,F23,수지구,나지,인공나지,기타나지,2104819.478389025,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,G,G1,G11,수지구,수역,내륙수,하천,369120.302870810,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
"2025","4146500000",ADM003,G,G1,G12,수지구,수역,내륙수,호소,117921.172250547,system,2025-07-17 19:00:04.754,system,2025-07-17 19:00:04.754
