"fbctn_yr","stdg_cd","type_evl_grd5","stdg_nm","biotop_type_grd_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41590136  ","2",장지동,1802953.650902560,system,2025-07-17 14:13:55.179,system,2025-07-17 14:13:55.179
"2025","41590136  ","3",장지동,1455544.930714510,system,2025-07-17 14:13:55.179,system,2025-07-17 14:13:55.179
"2025","41590136  ","4",장지동,829201.477496643,system,2025-07-17 14:13:55.179,system,2025-07-17 14:13:55.179
"2025","41590136  ","5",장지동,1668746.480652350,system,2025-07-17 14:13:55.179,system,2025-07-17 14:13:55.179
"2025","41590137  ","1",송동,40688.143411273,system,2025-07-17 14:13:56.984,system,2025-07-17 14:13:56.984
"2025","41590137  ","2",송동,75859.297011357,system,2025-07-17 14:13:56.984,system,2025-07-17 14:13:56.984
"2025","41590137  ","3",송동,646956.822181957,system,2025-07-17 14:13:56.984,system,2025-07-17 14:13:56.984
"2025","41590137  ","4",송동,217659.699374319,system,2025-07-17 14:13:56.984,system,2025-07-17 14:13:56.984
"2025","41590137  ","5",송동,513577.682385642,system,2025-07-17 14:13:56.984,system,2025-07-17 14:13:56.984
"2025","41670101  ","1",상동,301160.911650382,system,2025-07-17 14:13:57.306,system,2025-07-17 14:13:57.306
"2025","41670101  ","2",상동,430127.985352129,system,2025-07-17 14:13:57.306,system,2025-07-17 14:13:57.306
"2025","41670101  ","3",상동,412661.036165552,system,2025-07-17 14:13:57.306,system,2025-07-17 14:13:57.306
"2025","41670101  ","4",상동,155880.117781639,system,2025-07-17 14:13:57.306,system,2025-07-17 14:13:57.306
"2025","41670101  ","5",상동,490269.806299569,system,2025-07-17 14:13:57.306,system,2025-07-17 14:13:57.306
"2025","41590138  ","1",방교동,137151.630076337,system,2025-07-17 14:13:57.572,system,2025-07-17 14:13:57.572
"2025","41590138  ","2",방교동,162050.700608580,system,2025-07-17 14:13:57.572,system,2025-07-17 14:13:57.572
"2025","41590138  ","3",방교동,592909.610256727,system,2025-07-17 14:13:57.572,system,2025-07-17 14:13:57.572
"2025","41590138  ","4",방교동,950570.233762328,system,2025-07-17 14:13:57.572,system,2025-07-17 14:13:57.572
"2025","41590138  ","5",방교동,971484.667098278,system,2025-07-17 14:13:57.572,system,2025-07-17 14:13:57.572
"2025","41590139  ","1",금곡동,266140.346964893,system,2025-07-17 14:13:58.150,system,2025-07-17 14:13:58.150
"2025","41590139  ","2",금곡동,310692.864852658,system,2025-07-17 14:13:58.150,system,2025-07-17 14:13:58.150
"2025","41590139  ","3",금곡동,798226.738952483,system,2025-07-17 14:13:58.150,system,2025-07-17 14:13:58.150
"2025","41590139  ","4",금곡동,277633.011151522,system,2025-07-17 14:13:58.150,system,2025-07-17 14:13:58.150
"2025","41590139  ","5",금곡동,544437.786374477,system,2025-07-17 14:13:58.150,system,2025-07-17 14:13:58.150
"2025","41590140  ","1",새솔동,27824.928084849,system,2025-07-17 14:13:58.601,system,2025-07-17 14:13:58.601
"2025","41590140  ","2",새솔동,333936.904837830,system,2025-07-17 14:13:58.601,system,2025-07-17 14:13:58.601
"2025","41590140  ","3",새솔동,1749347.349655410,system,2025-07-17 14:13:58.601,system,2025-07-17 14:13:58.601
"2025","41590140  ","4",새솔동,477784.515080109,system,2025-07-17 14:13:58.601,system,2025-07-17 14:13:58.601
"2025","41590140  ","5",새솔동,808094.032856211,system,2025-07-17 14:13:58.601,system,2025-07-17 14:13:58.601
"2025","41590253  ","1",봉담읍,9981970.362097570,system,2025-07-17 14:14:00.833,system,2025-07-17 14:14:00.833
"2025","41590253  ","2",봉담읍,9114477.486372760,system,2025-07-17 14:14:00.833,system,2025-07-17 14:14:00.833
"2025","41590253  ","3",봉담읍,10257340.310932200,system,2025-07-17 14:14:00.833,system,2025-07-17 14:14:00.833
"2025","41590253  ","4",봉담읍,4449078.021227630,system,2025-07-17 14:14:00.833,system,2025-07-17 14:14:00.833
"2025","41590253  ","5",봉담읍,9008021.110521390,system,2025-07-17 14:14:00.833,system,2025-07-17 14:14:00.833
"2025","41590256  ","1",우정읍,3906764.343189460,system,2025-07-17 14:14:33.740,system,2025-07-17 14:14:33.740
"2025","41590256  ","2",우정읍,11351767.389781700,system,2025-07-17 14:14:33.740,system,2025-07-17 14:14:33.740
"2025","41590256  ","3",우정읍,24817589.199640100,system,2025-07-17 14:14:33.740,system,2025-07-17 14:14:33.740
"2025","41590256  ","4",우정읍,8690375.450047960,system,2025-07-17 14:14:33.740,system,2025-07-17 14:14:33.740
"2025","41590256  ","5",우정읍,10957740.346373600,system,2025-07-17 14:14:33.740,system,2025-07-17 14:14:33.740
"2025","41590259  ","1",향남읍,4975711.500892260,system,2025-07-17 14:15:14.266,system,2025-07-17 14:15:14.266
"2025","41590259  ","2",향남읍,8982690.715349830,system,2025-07-17 14:15:14.266,system,2025-07-17 14:15:14.266
"2025","41590259  ","3",향남읍,16404043.350892500,system,2025-07-17 14:15:14.266,system,2025-07-17 14:15:14.266
"2025","41590259  ","4",향남읍,6093533.193079940,system,2025-07-17 14:15:14.266,system,2025-07-17 14:15:14.266
"2025","41590259  ","5",향남읍,13548185.050683000,system,2025-07-17 14:15:14.266,system,2025-07-17 14:15:14.266
"2025","41590262  ","1",남양읍,9606108.406545800,system,2025-07-17 14:15:46.826,system,2025-07-17 14:15:46.826
"2025","41590262  ","2",남양읍,17234814.426693800,system,2025-07-17 14:15:46.826,system,2025-07-17 14:15:46.826
"2025","41590262  ","3",남양읍,18020863.359079400,system,2025-07-17 14:15:46.826,system,2025-07-17 14:15:46.826
"2025","41590262  ","4",남양읍,5581973.699978600,system,2025-07-17 14:15:46.826,system,2025-07-17 14:15:46.826
"2025","41590262  ","5",남양읍,16639433.702568900,system,2025-07-17 14:15:46.826,system,2025-07-17 14:15:46.826
"2025","41590310  ","1",매송면,4913297.401090120,system,2025-07-17 14:16:46.685,system,2025-07-17 14:16:46.685
"2025","41590310  ","2",매송면,7184070.560311820,system,2025-07-17 14:16:46.685,system,2025-07-17 14:16:46.685
"2025","41590310  ","3",매송면,9541828.027504030,system,2025-07-17 14:16:46.685,system,2025-07-17 14:16:46.685
"2025","41590310  ","4",매송면,2426681.055745030,system,2025-07-17 14:16:46.685,system,2025-07-17 14:16:46.685
"2025","41590310  ","5",매송면,3263165.002558030,system,2025-07-17 14:16:46.685,system,2025-07-17 14:16:46.685
"2025","41590320  ","1",비봉면,8189302.440100880,system,2025-07-17 14:17:06.915,system,2025-07-17 14:17:06.915
"2025","41590320  ","2",비봉면,8815869.959822510,system,2025-07-17 14:17:06.915,system,2025-07-17 14:17:06.915
"2025","41590320  ","3",비봉면,11992134.264778600,system,2025-07-17 14:17:06.915,system,2025-07-17 14:17:06.915
"2025","41590320  ","4",비봉면,3202781.697959880,system,2025-07-17 14:17:06.915,system,2025-07-17 14:17:06.915
"2025","41590320  ","5",비봉면,6228121.273230010,system,2025-07-17 14:17:06.915,system,2025-07-17 14:17:06.915
"2025","41590330  ","1",마도면,3477664.588722450,system,2025-07-17 14:17:21.971,system,2025-07-17 14:17:21.971
"2025","41590330  ","2",마도면,6599988.827868790,system,2025-07-17 14:17:21.971,system,2025-07-17 14:17:21.971
"2025","41590330  ","3",마도면,10278388.078814500,system,2025-07-17 14:17:21.971,system,2025-07-17 14:17:21.971
"2025","41590330  ","4",마도면,4156966.116766430,system,2025-07-17 14:17:21.971,system,2025-07-17 14:17:21.971
"2025","41590330  ","5",마도면,7305106.066373420,system,2025-07-17 14:17:21.971,system,2025-07-17 14:17:21.971
"2025","41590340  ","1",송산면,5317787.167992650,system,2025-07-17 14:17:39.112,system,2025-07-17 14:17:39.112
"2025","41590340  ","2",송산면,11852801.550747600,system,2025-07-17 14:17:39.112,system,2025-07-17 14:17:39.112
"2025","41590340  ","3",송산면,15528871.421859700,system,2025-07-17 14:17:39.112,system,2025-07-17 14:17:39.112
"2025","41590340  ","4",송산면,9677471.293640600,system,2025-07-17 14:17:39.112,system,2025-07-17 14:17:39.112
"2025","41590340  ","5",송산면,11572098.460267300,system,2025-07-17 14:17:39.112,system,2025-07-17 14:17:39.112
"2025","41590350  ","1",서신면,7248708.542359700,system,2025-07-17 14:18:16.411,system,2025-07-17 14:18:16.411
"2025","41590350  ","2",서신면,7918723.326396470,system,2025-07-17 14:18:16.411,system,2025-07-17 14:18:16.411
"2025","41590350  ","3",서신면,13919860.705096200,system,2025-07-17 14:18:16.411,system,2025-07-17 14:18:16.411
"2025","41590350  ","4",서신면,5721804.496366000,system,2025-07-17 14:18:16.411,system,2025-07-17 14:18:16.411
"2025","41590350  ","5",서신면,8519502.480836710,system,2025-07-17 14:18:16.411,system,2025-07-17 14:18:16.411
"2025","41590360  ","1",팔탄면,6807379.413557230,system,2025-07-17 14:18:48.708,system,2025-07-17 14:18:48.708
"2025","41590360  ","2",팔탄면,9660128.796975740,system,2025-07-17 14:18:48.708,system,2025-07-17 14:18:48.708
"2025","41590360  ","3",팔탄면,14323910.309848200,system,2025-07-17 14:18:48.708,system,2025-07-17 14:18:48.708
"2025","41590360  ","4",팔탄면,3921010.021510660,system,2025-07-17 14:18:48.708,system,2025-07-17 14:18:48.708
"2025","41590360  ","5",팔탄면,16211744.977989300,system,2025-07-17 14:18:48.708,system,2025-07-17 14:18:48.708
"2025","41610101  ","1",경안동,104052.464728236,system,2025-07-17 14:19:19.903,system,2025-07-17 14:19:19.903
"2025","41610101  ","2",경안동,75185.804828191,system,2025-07-17 14:19:19.903,system,2025-07-17 14:19:19.903
"2025","41610101  ","3",경안동,249714.918661322,system,2025-07-17 14:19:19.903,system,2025-07-17 14:19:19.903
"2025","41610101  ","4",경안동,199963.733191135,system,2025-07-17 14:19:19.903,system,2025-07-17 14:19:19.903
"2025","41610101  ","5",경안동,807823.751833634,system,2025-07-17 14:19:19.903,system,2025-07-17 14:19:19.903
"2025","41610102  ","1",쌍령동,1203237.617573240,system,2025-07-17 14:19:20.655,system,2025-07-17 14:19:20.655
"2025","41610102  ","2",쌍령동,566461.834283500,system,2025-07-17 14:19:20.655,system,2025-07-17 14:19:20.655
"2025","41610102  ","3",쌍령동,487355.809351440,system,2025-07-17 14:19:20.655,system,2025-07-17 14:19:20.655
"2025","41610102  ","4",쌍령동,304595.627523726,system,2025-07-17 14:19:20.655,system,2025-07-17 14:19:20.655
"2025","41610102  ","5",쌍령동,765940.197520088,system,2025-07-17 14:19:20.655,system,2025-07-17 14:19:20.655
"2025","41610113  ","1",목동,2377721.448352110,system,2025-07-17 14:19:21.147,system,2025-07-17 14:19:21.147
"2025","41610113  ","2",목동,1230750.326636820,system,2025-07-17 14:19:21.147,system,2025-07-17 14:19:21.147
"2025","41610113  ","3",목동,1078263.254258800,system,2025-07-17 14:19:21.147,system,2025-07-17 14:19:21.147
"2025","41610113  ","4",목동,233088.626673978,system,2025-07-17 14:19:21.147,system,2025-07-17 14:19:21.147
"2025","41610113  ","5",목동,1071203.314854540,system,2025-07-17 14:19:21.147,system,2025-07-17 14:19:21.147
"2025","41610103  ","1",송정동,1521674.120874980,system,2025-07-17 14:19:21.857,system,2025-07-17 14:19:21.857
"2025","41610103  ","2",송정동,736311.017709689,system,2025-07-17 14:19:21.857,system,2025-07-17 14:19:21.857
"2025","41610103  ","3",송정동,598721.217473380,system,2025-07-17 14:19:21.857,system,2025-07-17 14:19:21.857
"2025","41610103  ","4",송정동,463335.678492525,system,2025-07-17 14:19:21.857,system,2025-07-17 14:19:21.857
"2025","41610103  ","5",송정동,1757193.231713130,system,2025-07-17 14:19:21.857,system,2025-07-17 14:19:21.857
"2025","41650340  ","1",신북면,37133140.389302700,system,2025-07-17 14:19:22.843,system,2025-07-17 14:19:22.843
"2025","41650340  ","2",신북면,32220034.507952700,system,2025-07-17 14:19:22.843,system,2025-07-17 14:19:22.843
"2025","41650340  ","3",신북면,14503546.172565800,system,2025-07-17 14:19:22.843,system,2025-07-17 14:19:22.843
"2025","41650340  ","4",신북면,5053337.511429330,system,2025-07-17 14:19:22.843,system,2025-07-17 14:19:22.843
"2025","41650340  ","5",신북면,6749964.158447860,system,2025-07-17 14:19:22.843,system,2025-07-17 14:19:22.843
"2025","41650350  ","1",창수면,34617910.618934300,system,2025-07-17 14:20:07.818,system,2025-07-17 14:20:07.818
"2025","41650350  ","2",창수면,15242742.071613200,system,2025-07-17 14:20:07.818,system,2025-07-17 14:20:07.818
"2025","41650350  ","3",창수면,9711096.469124050,system,2025-07-17 14:20:07.818,system,2025-07-17 14:20:07.818
"2025","41650350  ","4",창수면,3316052.503915690,system,2025-07-17 14:20:07.818,system,2025-07-17 14:20:07.818
"2025","41650350  ","5",창수면,8618771.184379250,system,2025-07-17 14:20:07.818,system,2025-07-17 14:20:07.818
"2025","41650360  ","1",영중면,24874392.461168500,system,2025-07-17 14:20:36.984,system,2025-07-17 14:20:36.984
"2025","41650360  ","2",영중면,12646366.046218900,system,2025-07-17 14:20:36.984,system,2025-07-17 14:20:36.984
"2025","41650360  ","3",영중면,11346274.804717300,system,2025-07-17 14:20:36.984,system,2025-07-17 14:20:36.984
"2025","41650360  ","4",영중면,4138960.908515860,system,2025-07-17 14:20:36.984,system,2025-07-17 14:20:36.984
"2025","41650360  ","5",영중면,8174593.900659760,system,2025-07-17 14:20:36.984,system,2025-07-17 14:20:36.984
"2025","41650370  ","1",일동면,37153867.102107800,system,2025-07-17 14:20:57.423,system,2025-07-17 14:20:57.423
"2025","41650370  ","2",일동면,22106209.176585800,system,2025-07-17 14:20:57.423,system,2025-07-17 14:20:57.423
"2025","41650370  ","3",일동면,13073497.684441000,system,2025-07-17 14:20:57.423,system,2025-07-17 14:20:57.423
"2025","41650370  ","4",일동면,5129891.965629130,system,2025-07-17 14:20:57.423,system,2025-07-17 14:20:57.423
"2025","41650370  ","5",일동면,5803396.953743400,system,2025-07-17 14:20:57.423,system,2025-07-17 14:20:57.423
"2025","41650380  ","1",이동면,81032700.708825600,system,2025-07-17 14:21:24.851,system,2025-07-17 14:21:24.851
"2025","41650380  ","2",이동면,8868503.195676660,system,2025-07-17 14:21:24.851,system,2025-07-17 14:21:24.851
"2025","41650380  ","3",이동면,8971808.078514810,system,2025-07-17 14:21:24.851,system,2025-07-17 14:21:24.851
"2025","41650380  ","4",이동면,3500296.450470500,system,2025-07-17 14:21:24.851,system,2025-07-17 14:21:24.851
"2025","41650380  ","5",이동면,10078456.627896900,system,2025-07-17 14:21:24.851,system,2025-07-17 14:21:24.851
"2025","41650390  ","1",영북면,37408786.713889600,system,2025-07-17 14:21:44.620,system,2025-07-17 14:21:44.620
"2025","41650390  ","2",영북면,18220632.276898300,system,2025-07-17 14:21:44.620,system,2025-07-17 14:21:44.620
"2025","41650390  ","3",영북면,13761802.750034000,system,2025-07-17 14:21:44.620,system,2025-07-17 14:21:44.620
"2025","41650390  ","4",영북면,3924602.619865160,system,2025-07-17 14:21:44.620,system,2025-07-17 14:21:44.620
"2025","41650390  ","5",영북면,8800415.297200550,system,2025-07-17 14:21:44.620,system,2025-07-17 14:21:44.620
"2025","41650400  ","1",관인면,30176027.746689800,system,2025-07-17 14:22:00.785,system,2025-07-17 14:22:00.785
"2025","41650400  ","2",관인면,19304938.264072300,system,2025-07-17 14:22:00.785,system,2025-07-17 14:22:00.785
"2025","41650400  ","3",관인면,14382917.856562600,system,2025-07-17 14:22:00.785,system,2025-07-17 14:22:00.785
"2025","41650400  ","4",관인면,2769739.934304930,system,2025-07-17 14:22:00.785,system,2025-07-17 14:22:00.785
"2025","41650400  ","5",관인면,3491959.646714590,system,2025-07-17 14:22:00.785,system,2025-07-17 14:22:00.785
"2025","41650410  ","1",화현면,22544451.462463200,system,2025-07-17 14:22:16.314,system,2025-07-17 14:22:16.314
"2025","41650410  ","2",화현면,7718532.931413430,system,2025-07-17 14:22:16.314,system,2025-07-17 14:22:16.314
"2025","41650410  ","3",화현면,7210425.052642410,system,2025-07-17 14:22:16.314,system,2025-07-17 14:22:16.314
"2025","41650410  ","4",화현면,2753467.684156490,system,2025-07-17 14:22:16.314,system,2025-07-17 14:22:16.314
"2025","41650410  ","5",화현면,3263141.708634130,system,2025-07-17 14:22:16.314,system,2025-07-17 14:22:16.314
"2025","41610104  ","1",회덕동,1289973.445802620,system,2025-07-17 14:22:30.872,system,2025-07-17 14:22:30.872
"2025","41610104  ","2",회덕동,475147.984557411,system,2025-07-17 14:22:30.872,system,2025-07-17 14:22:30.872
"2025","41610104  ","3",회덕동,421596.008199269,system,2025-07-17 14:22:30.872,system,2025-07-17 14:22:30.872
"2025","41610104  ","4",회덕동,114913.043810640,system,2025-07-17 14:22:30.872,system,2025-07-17 14:22:30.872
"2025","41610104  ","5",회덕동,1206238.680067020,system,2025-07-17 14:22:30.872,system,2025-07-17 14:22:30.872
"2025","41610105  ","1",탄벌동,1298890.418053320,system,2025-07-17 14:22:31.341,system,2025-07-17 14:22:31.341
"2025","41610105  ","2",탄벌동,993648.635822279,system,2025-07-17 14:22:31.341,system,2025-07-17 14:22:31.341
"2025","41610105  ","3",탄벌동,761158.543672709,system,2025-07-17 14:22:31.341,system,2025-07-17 14:22:31.341
"2025","41610105  ","4",탄벌동,375678.532555379,system,2025-07-17 14:22:31.341,system,2025-07-17 14:22:31.341
"2025","41610105  ","5",탄벌동,1020746.217041130,system,2025-07-17 14:22:31.341,system,2025-07-17 14:22:31.341
"2025","41610106  ","1",목현동,4964626.766646670,system,2025-07-17 14:22:32.555,system,2025-07-17 14:22:32.555
"2025","41610106  ","2",목현동,1179350.121328460,system,2025-07-17 14:22:32.555,system,2025-07-17 14:22:32.555
"2025","41610106  ","3",목현동,1499999.080266840,system,2025-07-17 14:22:32.555,system,2025-07-17 14:22:32.555
"2025","41610106  ","4",목현동,258574.571359231,system,2025-07-17 14:22:32.555,system,2025-07-17 14:22:32.555
"2025","41610106  ","5",목현동,956021.895117268,system,2025-07-17 14:22:32.555,system,2025-07-17 14:22:32.555
