"fbctn_yr","stdg_cd","type_evl_grd7","stdg_nm","biotop_type_grd_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41113126  ","7",세류동,1679027.223678990,system,2025-07-17 14:29:05.295,system,2025-07-17 14:29:05.295
"2025","41113127  ","1",평동,6309.232053353,system,2025-07-17 14:29:06.555,system,2025-07-17 14:29:06.555
"2025","41113127  ","2",평동,26272.936375860,system,2025-07-17 14:29:06.555,system,2025-07-17 14:29:06.555
"2025","41113127  ","3",평동,117289.581587587,system,2025-07-17 14:29:06.555,system,2025-07-17 14:29:06.555
"2025","41113127  ","4",평동,76718.347998109,system,2025-07-17 14:29:06.555,system,2025-07-17 14:29:06.555
"2025","41113127  ","5",평동,12247.296353311,system,2025-07-17 14:29:06.555,system,2025-07-17 14:29:06.555
"2025","41113127  ","6",평동,290358.195173576,system,2025-07-17 14:29:06.555,system,2025-07-17 14:29:06.555
"2025","41113127  ","7",평동,263068.029340165,system,2025-07-17 14:29:06.555,system,2025-07-17 14:29:06.555
"2025","41113128  ","1",고색동,58013.378799913,system,2025-07-17 14:29:06.740,system,2025-07-17 14:29:06.740
"2025","41113128  ","2",고색동,57371.222027726,system,2025-07-17 14:29:06.740,system,2025-07-17 14:29:06.740
"2025","41113128  ","3",고색동,906837.214678511,system,2025-07-17 14:29:06.740,system,2025-07-17 14:29:06.740
"2025","41113128  ","4",고색동,421639.389521453,system,2025-07-17 14:29:06.740,system,2025-07-17 14:29:06.740
"2025","41113128  ","5",고색동,82053.173032489,system,2025-07-17 14:29:06.740,system,2025-07-17 14:29:06.740
"2025","41113128  ","6",고색동,1904244.945436170,system,2025-07-17 14:29:06.740,system,2025-07-17 14:29:06.740
"2025","41113128  ","7",고색동,1227312.602878980,system,2025-07-17 14:29:06.740,system,2025-07-17 14:29:06.740
"2025","41113129  ","1",오목천동,106008.263859053,system,2025-07-17 14:29:07.883,system,2025-07-17 14:29:07.883
"2025","41113129  ","2",오목천동,128876.573175773,system,2025-07-17 14:29:07.883,system,2025-07-17 14:29:07.883
"2025","41113129  ","3",오목천동,1080299.048059660,system,2025-07-17 14:29:07.883,system,2025-07-17 14:29:07.883
"2025","41113129  ","4",오목천동,651689.455238055,system,2025-07-17 14:29:07.883,system,2025-07-17 14:29:07.883
"2025","41113129  ","5",오목천동,153390.058693436,system,2025-07-17 14:29:07.883,system,2025-07-17 14:29:07.883
"2025","41113129  ","6",오목천동,887435.594384677,system,2025-07-17 14:29:07.883,system,2025-07-17 14:29:07.883
"2025","41113129  ","7",오목천동,735060.324767943,system,2025-07-17 14:29:07.883,system,2025-07-17 14:29:07.883
"2025","41115130  ","1",신풍동,19498.602737835,system,2025-07-17 14:29:09.450,system,2025-07-17 14:29:09.450
"2025","41115130  ","2",신풍동,8783.934900610,system,2025-07-17 14:29:09.450,system,2025-07-17 14:29:09.450
"2025","41115130  ","3",신풍동,16206.415063293,system,2025-07-17 14:29:09.450,system,2025-07-17 14:29:09.450
"2025","41115130  ","4",신풍동,35910.550761986,system,2025-07-17 14:29:09.450,system,2025-07-17 14:29:09.450
"2025","41115130  ","5",신풍동,6379.938090549,system,2025-07-17 14:29:09.450,system,2025-07-17 14:29:09.450
"2025","41115130  ","6",신풍동,100560.412641848,system,2025-07-17 14:29:09.450,system,2025-07-17 14:29:09.450
"2025","41115130  ","7",신풍동,40278.415409333,system,2025-07-17 14:29:09.450,system,2025-07-17 14:29:09.450
"2025","41113130  ","1",평리동,24046.044900230,system,2025-07-17 14:29:09.544,system,2025-07-17 14:29:09.544
"2025","41113130  ","2",평리동,34817.270314068,system,2025-07-17 14:29:09.544,system,2025-07-17 14:29:09.544
"2025","41113130  ","3",평리동,370700.100700345,system,2025-07-17 14:29:09.544,system,2025-07-17 14:29:09.544
"2025","41113130  ","4",평리동,55393.091972236,system,2025-07-17 14:29:09.544,system,2025-07-17 14:29:09.544
"2025","41113130  ","5",평리동,2428.412586501,system,2025-07-17 14:29:09.544,system,2025-07-17 14:29:09.544
"2025","41113130  ","6",평리동,23493.219153044,system,2025-07-17 14:29:09.544,system,2025-07-17 14:29:09.544
"2025","41113130  ","7",평리동,1161045.461722440,system,2025-07-17 14:29:09.544,system,2025-07-17 14:29:09.544
"2025","41113131  ","1",서둔동,98067.290508090,system,2025-07-17 14:29:09.725,system,2025-07-17 14:29:09.725
"2025","41113131  ","2",서둔동,231923.844092280,system,2025-07-17 14:29:09.725,system,2025-07-17 14:29:09.725
"2025","41113131  ","3",서둔동,709917.838064789,system,2025-07-17 14:29:09.725,system,2025-07-17 14:29:09.725
"2025","41113131  ","4",서둔동,172854.979408246,system,2025-07-17 14:29:09.725,system,2025-07-17 14:29:09.725
"2025","41113131  ","5",서둔동,65823.234803430,system,2025-07-17 14:29:09.725,system,2025-07-17 14:29:09.725
"2025","41113131  ","6",서둔동,1083821.639034090,system,2025-07-17 14:29:09.725,system,2025-07-17 14:29:09.725
"2025","41113131  ","7",서둔동,796312.604078149,system,2025-07-17 14:29:09.725,system,2025-07-17 14:29:09.725
"2025","41113132  ","1",구운동,42701.006449309,system,2025-07-17 14:29:10.518,system,2025-07-17 14:29:10.518
"2025","41113132  ","2",구운동,48043.887369071,system,2025-07-17 14:29:10.518,system,2025-07-17 14:29:10.518
"2025","41113132  ","3",구운동,454971.608663545,system,2025-07-17 14:29:10.518,system,2025-07-17 14:29:10.518
"2025","41113132  ","4",구운동,216047.507855183,system,2025-07-17 14:29:10.518,system,2025-07-17 14:29:10.518
"2025","41113132  ","5",구운동,95883.849155112,system,2025-07-17 14:29:10.518,system,2025-07-17 14:29:10.518
"2025","41113132  ","6",구운동,655318.410864196,system,2025-07-17 14:29:10.518,system,2025-07-17 14:29:10.518
"2025","41113132  ","7",구운동,427338.590685163,system,2025-07-17 14:29:10.518,system,2025-07-17 14:29:10.518
"2025","41113133  ","1",탑동,24043.344731248,system,2025-07-17 14:29:11.020,system,2025-07-17 14:29:11.020
"2025","41113133  ","2",탑동,142077.085410749,system,2025-07-17 14:29:11.020,system,2025-07-17 14:29:11.020
"2025","41113133  ","3",탑동,352518.334172198,system,2025-07-17 14:29:11.020,system,2025-07-17 14:29:11.020
"2025","41113133  ","4",탑동,480541.943817935,system,2025-07-17 14:29:11.020,system,2025-07-17 14:29:11.020
"2025","41113133  ","5",탑동,32516.252250244,system,2025-07-17 14:29:11.020,system,2025-07-17 14:29:11.020
"2025","41113133  ","6",탑동,601412.761696772,system,2025-07-17 14:29:11.020,system,2025-07-17 14:29:11.020
"2025","41113133  ","7",탑동,654520.247912333,system,2025-07-17 14:29:11.020,system,2025-07-17 14:29:11.020
"2025","41113134  ","1",금곡동,444994.765364575,system,2025-07-17 14:29:11.565,system,2025-07-17 14:29:11.565
"2025","41113134  ","2",금곡동,513708.419829363,system,2025-07-17 14:29:11.565,system,2025-07-17 14:29:11.565
"2025","41113134  ","3",금곡동,1082697.426103600,system,2025-07-17 14:29:11.565,system,2025-07-17 14:29:11.565
"2025","41113134  ","4",금곡동,313210.893370076,system,2025-07-17 14:29:11.565,system,2025-07-17 14:29:11.565
"2025","41113134  ","5",금곡동,116286.916897803,system,2025-07-17 14:29:11.565,system,2025-07-17 14:29:11.565
"2025","41113134  ","6",금곡동,795073.489044371,system,2025-07-17 14:29:11.565,system,2025-07-17 14:29:11.565
"2025","41113134  ","7",금곡동,818025.045271268,system,2025-07-17 14:29:11.565,system,2025-07-17 14:29:11.565
"2025","41113135  ","1",호매실동,529903.488681137,system,2025-07-17 14:29:13.114,system,2025-07-17 14:29:13.114
"2025","41113135  ","2",호매실동,643739.673120636,system,2025-07-17 14:29:13.114,system,2025-07-17 14:29:13.114
"2025","41113135  ","3",호매실동,1454641.410203980,system,2025-07-17 14:29:13.114,system,2025-07-17 14:29:13.114
"2025","41113135  ","4",호매실동,489434.948399080,system,2025-07-17 14:29:13.114,system,2025-07-17 14:29:13.114
"2025","41113135  ","5",호매실동,136088.382961011,system,2025-07-17 14:29:13.114,system,2025-07-17 14:29:13.114
"2025","41113135  ","6",호매실동,736419.364279822,system,2025-07-17 14:29:13.114,system,2025-07-17 14:29:13.114
"2025","41113135  ","7",호매실동,774714.277311310,system,2025-07-17 14:29:13.114,system,2025-07-17 14:29:13.114
"2025","41113136  ","1",곡반정동,18698.354571455,system,2025-07-17 14:29:14.980,system,2025-07-17 14:29:14.980
"2025","41113136  ","2",곡반정동,21154.175210957,system,2025-07-17 14:29:14.980,system,2025-07-17 14:29:14.980
"2025","41113136  ","3",곡반정동,263941.747468018,system,2025-07-17 14:29:14.980,system,2025-07-17 14:29:14.980
"2025","41113136  ","4",곡반정동,112058.276363503,system,2025-07-17 14:29:14.980,system,2025-07-17 14:29:14.980
"2025","41113136  ","5",곡반정동,28803.428056157,system,2025-07-17 14:29:14.980,system,2025-07-17 14:29:14.980
"2025","41113136  ","6",곡반정동,436185.979508872,system,2025-07-17 14:29:14.980,system,2025-07-17 14:29:14.980
"2025","41113136  ","7",곡반정동,428235.957869056,system,2025-07-17 14:29:14.980,system,2025-07-17 14:29:14.980
"2025","41113137  ","1",권선동,0.281808156,system,2025-07-17 14:29:15.504,system,2025-07-17 14:29:15.504
"2025","41113137  ","2",권선동,66749.371457093,system,2025-07-17 14:29:15.504,system,2025-07-17 14:29:15.504
"2025","41113137  ","3",권선동,901980.747015369,system,2025-07-17 14:29:15.504,system,2025-07-17 14:29:15.504
"2025","41113137  ","4",권선동,123937.597820638,system,2025-07-17 14:29:15.504,system,2025-07-17 14:29:15.504
"2025","41113137  ","5",권선동,100939.785511986,system,2025-07-17 14:29:15.504,system,2025-07-17 14:29:15.504
"2025","41113137  ","6",권선동,1807127.757550150,system,2025-07-17 14:29:15.504,system,2025-07-17 14:29:15.504
"2025","41113137  ","7",권선동,1203258.698003950,system,2025-07-17 14:29:15.504,system,2025-07-17 14:29:15.504
"2025","41113138  ","1",장지동,19412.005625247,system,2025-07-17 14:29:16.948,system,2025-07-17 14:29:16.948
"2025","41113138  ","2",장지동,14857.858863268,system,2025-07-17 14:29:16.948,system,2025-07-17 14:29:16.948
"2025","41113138  ","3",장지동,339733.737028624,system,2025-07-17 14:29:16.948,system,2025-07-17 14:29:16.948
"2025","41113138  ","4",장지동,28811.570388270,system,2025-07-17 14:29:16.948,system,2025-07-17 14:29:16.948
"2025","41113138  ","5",장지동,5202.603630700,system,2025-07-17 14:29:16.948,system,2025-07-17 14:29:16.948
"2025","41113138  ","6",장지동,12012.782681331,system,2025-07-17 14:29:16.948,system,2025-07-17 14:29:16.948
"2025","41113138  ","7",장지동,1719886.681874400,system,2025-07-17 14:29:16.948,system,2025-07-17 14:29:16.948
"2025","41113139  ","1",대황교동,65874.125191328,system,2025-07-17 14:29:17.141,system,2025-07-17 14:29:17.141
"2025","41113139  ","2",대황교동,33888.717084788,system,2025-07-17 14:29:17.141,system,2025-07-17 14:29:17.141
"2025","41113139  ","3",대황교동,7006.203257286,system,2025-07-17 14:29:17.141,system,2025-07-17 14:29:17.141
"2025","41113139  ","4",대황교동,58797.015457722,system,2025-07-17 14:29:17.141,system,2025-07-17 14:29:17.141
"2025","41113139  ","5",대황교동,1600.158748124,system,2025-07-17 14:29:17.141,system,2025-07-17 14:29:17.141
"2025","41113139  ","6",대황교동,54946.619050016,system,2025-07-17 14:29:17.141,system,2025-07-17 14:29:17.141
"2025","41113139  ","7",대황교동,1549229.761973320,system,2025-07-17 14:29:17.141,system,2025-07-17 14:29:17.141
"2025","41113140  ","1",입북동,36468.744439826,system,2025-07-17 14:29:17.351,system,2025-07-17 14:29:17.351
"2025","41113140  ","2",입북동,94691.781572005,system,2025-07-17 14:29:17.351,system,2025-07-17 14:29:17.351
"2025","41113140  ","3",입북동,1328140.671383780,system,2025-07-17 14:29:17.351,system,2025-07-17 14:29:17.351
"2025","41113140  ","4",입북동,828282.126191260,system,2025-07-17 14:29:17.351,system,2025-07-17 14:29:17.351
"2025","41113140  ","5",입북동,327825.591748107,system,2025-07-17 14:29:17.351,system,2025-07-17 14:29:17.351
"2025","41113140  ","6",입북동,129597.856989134,system,2025-07-17 14:29:17.351,system,2025-07-17 14:29:17.351
"2025","41113140  ","7",입북동,472743.621610141,system,2025-07-17 14:29:17.351,system,2025-07-17 14:29:17.351
"2025","41113141  ","1",당수동,437474.217126035,system,2025-07-17 14:29:18.243,system,2025-07-17 14:29:18.243
"2025","41113141  ","2",당수동,241873.099129740,system,2025-07-17 14:29:18.243,system,2025-07-17 14:29:18.243
"2025","41113141  ","3",당수동,1011648.434190300,system,2025-07-17 14:29:18.243,system,2025-07-17 14:29:18.243
"2025","41113141  ","4",당수동,597871.799441402,system,2025-07-17 14:29:18.243,system,2025-07-17 14:29:18.243
"2025","41113141  ","5",당수동,239757.053854953,system,2025-07-17 14:29:18.243,system,2025-07-17 14:29:18.243
"2025","41113141  ","6",당수동,308038.999839808,system,2025-07-17 14:29:18.243,system,2025-07-17 14:29:18.243
"2025","41113141  ","7",당수동,901470.173835398,system,2025-07-17 14:29:18.243,system,2025-07-17 14:29:18.243
"2025","41115123  ","1",남창동,106110.459185468,system,2025-07-17 14:29:19.238,system,2025-07-17 14:29:19.238
"2025","41115123  ","2",남창동,3002.603401696,system,2025-07-17 14:29:19.238,system,2025-07-17 14:29:19.238
"2025","41115123  ","3",남창동,38798.421538234,system,2025-07-17 14:29:19.238,system,2025-07-17 14:29:19.238
"2025","41115123  ","4",남창동,26818.163936076,system,2025-07-17 14:29:19.238,system,2025-07-17 14:29:19.238
"2025","41115123  ","5",남창동,2966.687778689,system,2025-07-17 14:29:19.238,system,2025-07-17 14:29:19.238
"2025","41115123  ","6",남창동,63777.753923630,system,2025-07-17 14:29:19.238,system,2025-07-17 14:29:19.238
"2025","41115123  ","7",남창동,29436.597909865,system,2025-07-17 14:29:19.238,system,2025-07-17 14:29:19.238
"2025","41115124  ","1",영동,798.896825800,system,2025-07-17 14:29:19.355,system,2025-07-17 14:29:19.355
"2025","41115124  ","2",영동,1034.408032110,system,2025-07-17 14:29:19.355,system,2025-07-17 14:29:19.355
"2025","41115124  ","3",영동,992.268204598,system,2025-07-17 14:29:19.355,system,2025-07-17 14:29:19.355
"2025","41115124  ","4",영동,113.339026049,system,2025-07-17 14:29:19.355,system,2025-07-17 14:29:19.355
"2025","41115124  ","6",영동,29014.345753909,system,2025-07-17 14:29:19.355,system,2025-07-17 14:29:19.355
"2025","41115124  ","7",영동,9602.268030442,system,2025-07-17 14:29:19.355,system,2025-07-17 14:29:19.355
"2025","41115125  ","5",중동,201.423159529,system,2025-07-17 14:29:19.403,system,2025-07-17 14:29:19.403
"2025","41115125  ","6",중동,24735.081234313,system,2025-07-17 14:29:19.403,system,2025-07-17 14:29:19.403
"2025","41115125  ","7",중동,18125.645055447,system,2025-07-17 14:29:19.403,system,2025-07-17 14:29:19.403
"2025","41115126  ","1",구천동,1261.195301232,system,2025-07-17 14:29:19.450,system,2025-07-17 14:29:19.450
"2025","41115126  ","2",구천동,2176.837189649,system,2025-07-17 14:29:19.450,system,2025-07-17 14:29:19.450
"2025","41115126  ","3",구천동,2098.459739525,system,2025-07-17 14:29:19.450,system,2025-07-17 14:29:19.450
"2025","41115126  ","6",구천동,33696.923038225,system,2025-07-17 14:29:19.450,system,2025-07-17 14:29:19.450
"2025","41115126  ","7",구천동,19983.560384755,system,2025-07-17 14:29:19.450,system,2025-07-17 14:29:19.450
"2025","41115128  ","1",매향동,199.204445014,system,2025-07-17 14:29:19.501,system,2025-07-17 14:29:19.501
"2025","41115128  ","2",매향동,2562.628470518,system,2025-07-17 14:29:19.501,system,2025-07-17 14:29:19.501
"2025","41115128  ","3",매향동,58054.594799161,system,2025-07-17 14:29:19.501,system,2025-07-17 14:29:19.501
"2025","41115128  ","4",매향동,3678.485682014,system,2025-07-17 14:29:19.501,system,2025-07-17 14:29:19.501
"2025","41115128  ","5",매향동,854.073702630,system,2025-07-17 14:29:19.501,system,2025-07-17 14:29:19.501
"2025","41115128  ","6",매향동,143624.882949682,system,2025-07-17 14:29:19.501,system,2025-07-17 14:29:19.501
"2025","41115128  ","7",매향동,62248.844707510,system,2025-07-17 14:29:19.501,system,2025-07-17 14:29:19.501
"2025","41115129  ","1",북수동,4711.699995829,system,2025-07-17 14:29:19.595,system,2025-07-17 14:29:19.595
"2025","41115129  ","2",북수동,6438.284620527,system,2025-07-17 14:29:19.595,system,2025-07-17 14:29:19.595
"2025","41115129  ","3",북수동,5200.081322099,system,2025-07-17 14:29:19.595,system,2025-07-17 14:29:19.595
"2025","41115129  ","4",북수동,1344.849603685,system,2025-07-17 14:29:19.595,system,2025-07-17 14:29:19.595
"2025","41115129  ","5",북수동,10201.346044288,system,2025-07-17 14:29:19.595,system,2025-07-17 14:29:19.595
"2025","41115129  ","6",북수동,81815.194547098,system,2025-07-17 14:29:19.595,system,2025-07-17 14:29:19.595
"2025","41115129  ","7",북수동,47157.355104864,system,2025-07-17 14:29:19.595,system,2025-07-17 14:29:19.595
"2025","41115132  ","1",교동,51143.214839737,system,2025-07-17 14:29:19.692,system,2025-07-17 14:29:19.692
"2025","41115132  ","2",교동,744.807966150,system,2025-07-17 14:29:19.692,system,2025-07-17 14:29:19.692
"2025","41115132  ","3",교동,7201.550467925,system,2025-07-17 14:29:19.692,system,2025-07-17 14:29:19.692
"2025","41115132  ","4",교동,8086.901033172,system,2025-07-17 14:29:19.692,system,2025-07-17 14:29:19.692
"2025","41115132  ","5",교동,15708.213625296,system,2025-07-17 14:29:19.692,system,2025-07-17 14:29:19.692
"2025","41115132  ","6",교동,92319.503643955,system,2025-07-17 14:29:19.692,system,2025-07-17 14:29:19.692
"2025","41115132  ","7",교동,46222.646712567,system,2025-07-17 14:29:19.692,system,2025-07-17 14:29:19.692
