"crtr_ymd","stdg_cd","stdg_nm","sgg_cd","sgg_nm","sigun_cd","sigun_nm","sum_genqy","sum_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt","grnd_rftp_se_cd"
"2025    ","41281101  ",주교동,"41281",고양시 덕양구,"41280",고양시,26.3919162750,300.000000000,system,2025-06-02 11:15:09.965,system,2025-06-02 11:15:09.965,GRF001
"2025    ","41281102  ",원당동,"41281",고양시 덕양구,"41280",고양시,2766.4427337647,32600.000000000,system,2025-06-02 11:15:28.223,system,2025-06-02 11:15:28.223,GRF001
"2025    ","41281106  ",성사동,"41281",고양시 덕양구,"41280",고양시,298.1489391327,4500.000000000,system,2025-06-02 11:15:47.063,system,2025-06-02 11:15:47.063,GRF001
"2025    ","41196105  ",고강동,"41196",부천시 오정구,"41190",부천시,127.3135204315,1900.000000000,system,2025-06-02 11:15:59.425,system,2025-06-02 11:15:59.425,GRF001
"2025    ","41281109  ",지축동,"41281",고양시 덕양구,"41280",고양시,1010.2137718201,12700.000000000,system,2025-06-02 11:16:23.848,system,2025-06-02 11:16:23.848,GRF001
"2025    ","41196107  ",삼정동,"41196",부천시 오정구,"41190",부천시,0.0000000000,0.000000000,system,2025-06-02 11:16:35.397,system,2025-06-02 11:16:35.397,GRF001
"2025    ","41281111  ",삼송동,"41281",고양시 덕양구,"41280",고양시,0.0000000000,0.000000000,system,2025-06-02 11:16:47.335,system,2025-06-02 11:16:47.335,GRF001
"2025    ","41281113  ",용두동,"41281",고양시 덕양구,"41280",고양시,1959.5857319832,23700.000000000,system,2025-06-02 11:17:02.540,system,2025-06-02 11:17:02.540,GRF001
"2025    ","41281114  ",벽제동,"41281",고양시 덕양구,"41280",고양시,1623.2369217873,19400.000000000,system,2025-06-02 11:17:30.827,system,2025-06-02 11:17:30.827,GRF001
"2025    ","41210103  ",하안동,"41210",광명시,"41210",광명시,3432.7476015091,38700.000000000,system,2025-06-02 11:17:43.883,system,2025-06-02 11:17:43.883,GRF001
"2025    ","41281117  ",대자동,"41281",고양시 덕양구,"41280",고양시,14612.8393597603,171100.000000000,system,2025-06-02 11:18:13.404,system,2025-06-02 11:18:13.404,GRF001
"2025    ","41210104  ",소하동,"41210",광명시,"41210",광명시,1876.3449754715,23200.000000000,system,2025-06-02 11:18:26.808,system,2025-06-02 11:18:26.808,GRF001
"2025    ","41281120  ",토당동,"41281",고양시 덕양구,"41280",고양시,95.3580498695,1100.000000000,system,2025-06-02 11:18:39.789,system,2025-06-02 11:18:39.789,GRF001
"2025    ","41281121  ",내곡동,"41281",고양시 덕양구,"41280",고양시,0.0000000000,0.000000000,system,2025-06-02 11:18:52.852,system,2025-06-02 11:18:52.852,GRF001
"2025    ","41281122  ",대장동,"41281",고양시 덕양구,"41280",고양시,0.0000000000,0.000000000,system,2025-06-02 11:19:06.249,system,2025-06-02 11:19:06.249,GRF001
"2025    ","41370109  ",은계동,"41370",오산시,"41370",오산시,144.1885838509,1700.000000000,system,2025-06-02 11:19:16.550,system,2025-06-02 11:19:16.550,GRF001
"2025    ","41220104  ",칠괴동,"41220",평택시,"41220",평택시,19.8260002136,300.000000000,system,2025-06-02 11:19:28.609,system,2025-06-02 11:19:28.609,GRF001
"2025    ","41281130  ",현천동,"41281",고양시 덕양구,"41280",고양시,13.4790987968,200.000000000,system,2025-06-02 11:19:44.521,system,2025-06-02 11:19:44.521,GRF001
"2025    ","41285101  ",식사동,"41285",고양시 일산동구,"41280",고양시,416.5551466942,4800.000000000,system,2025-06-02 11:20:05.332,system,2025-06-02 11:20:05.332,GRF001
"2025    ","41550123  ",사곡동,"41550",안성시,"41550",안성시,6536.1060042381,75300.000000000,system,2025-06-02 11:20:16.375,system,2025-06-02 11:20:16.375,GRF001
"2025    ","41285107  ",풍동,"41285",고양시 일산동구,"41280",고양시,0.0000000000,0.000000000,system,2025-06-02 11:20:32.189,system,2025-06-02 11:20:32.189,GRF001
"2025    ","41285109  ",사리현동,"41285",고양시 일산동구,"41280",고양시,417.0496649742,5300.000000000,system,2025-06-02 11:20:46.657,system,2025-06-02 11:20:46.657,GRF001
"2025    ","41285113  ",성석동,"41285",고양시 일산동구,"41280",고양시,89.9978384972,1100.000000000,system,2025-06-02 11:21:07.004,system,2025-06-02 11:21:07.004,GRF001
"2025    ","41287102  ",주엽동,"41287",고양시 일산서구,"41280",고양시,0.0000000000,0.000000000,system,2025-06-02 11:21:17.321,system,2025-06-02 11:21:17.321,GRF001
"2025    ","41220105  ",칠원동,"41220",평택시,"41220",평택시,0.0000000000,0.000000000,system,2025-06-02 11:21:28.655,system,2025-06-02 11:21:28.655,GRF001
"2025    ","41220113  ",평택동,"41220",평택시,"41220",평택시,0.0000000000,0.000000000,system,2025-06-02 11:21:39.031,system,2025-06-02 11:21:39.031,GRF001
"2025    ","41220115  ",군문동,"41220",평택시,"41220",평택시,3405.1179513931,38800.000000000,system,2025-06-02 11:21:49.217,system,2025-06-02 11:21:49.217,GRF001
"2025    ","41290101  ",관문동,"41290",과천시,"41290",과천시,17.6126890182,200.000000000,system,2025-06-02 11:22:00.080,system,2025-06-02 11:22:00.080,GRF001
"2025    ","41287107  ",구산동,"41287",고양시 일산서구,"41280",고양시,738.5585689545,8900.000000000,system,2025-06-02 11:22:17.834,system,2025-06-02 11:22:17.834,GRF001
"2025    ","41390120  ",하상동,"41390",시흥시,"41390",시흥시,3483.2376303673,39300.000000000,system,2025-06-02 11:22:28.352,system,2025-06-02 11:22:28.352,GRF001
"2025    ","41290103  ",갈현동,"41290",과천시,"41290",과천시,817.1898379326,9900.000000000,system,2025-06-02 11:22:47.836,system,2025-06-02 11:22:47.836,GRF001
"2025    ","41290105  ",과천동,"41290",과천시,"41290",과천시,962.7560167313,11100.000000000,system,2025-06-02 11:23:04.232,system,2025-06-02 11:23:04.232,GRF001
"2025    ","41290106  ",주암동,"41290",과천시,"41290",과천시,149.3722562790,1700.000000000,system,2025-06-02 11:23:17.577,system,2025-06-02 11:23:17.577,GRF001
"2025    ","41390133  ",죽율동,"41390",시흥시,"41390",시흥시,718.4616169930,8300.000000000,system,2025-06-02 11:23:28.698,system,2025-06-02 11:23:28.698,GRF001
"2025    ","41287101  ",일산동,"41287",고양시 일산서구,"41280",고양시,0.0000000000,0.000000000,system,2025-06-02 11:23:39.951,system,2025-06-02 11:23:39.951,GRF001
"2025    ","41410103  ",부곡동,"41410",군포시,"41410",군포시,0.0000000000,0.000000000,system,2025-06-02 11:23:53.446,system,2025-06-02 11:23:53.446,GRF001
"2025    ","41410102  ",당정동,"41410",군포시,"41410",군포시,0.0000000000,0.000000000,system,2025-06-02 11:24:07.634,system,2025-06-02 11:24:07.634,GRF001
"2025    ","41410104  ",산본동,"41410",군포시,"41410",군포시,3777.0907106400,45700.000000000,system,2025-06-02 11:24:23.690,system,2025-06-02 11:24:23.690,GRF001
"2025    ","41220116  ",유천동,"41220",평택시,"41220",평택시,1105.8014812470,12700.000000000,system,2025-06-02 11:24:35.624,system,2025-06-02 11:24:35.624,GRF001
"2025    ","41220117  ",합정동,"41220",평택시,"41220",평택시,33.1918206215,500.000000000,system,2025-06-02 11:24:47.292,system,2025-06-02 11:24:47.292,GRF001
"2025    ","41550106  ",동본동,"41550",안성시,"41550",안성시,0.0000000000,0.000000000,system,2025-06-02 11:24:57.652,system,2025-06-02 11:24:57.652,GRF001
"2025    ","41287103  ",탄현동,"41287",고양시 일산서구,"41280",고양시,0.0000000000,0.000000000,system,2025-06-02 11:25:08.697,system,2025-06-02 11:25:08.697,GRF001
"2025    ","41220118  ",비전동,"41220",평택시,"41220",평택시,0.0000000000,0.000000000,system,2025-06-02 11:25:20.486,system,2025-06-02 11:25:20.486,GRF001
"2025    ","41220121  ",지제동,"41220",평택시,"41220",평택시,0.0000000000,0.000000000,system,2025-06-02 11:25:32.572,system,2025-06-02 11:25:32.572,GRF001
"2025    ","41360112  ",다산동,"41360",남양주시,"41360",남양주시,61.4496078491,800.000000000,system,2025-06-02 11:26:09.979,system,2025-06-02 11:26:09.979,GRF001
"2025    ","41550113  ",인지동,"41550",안성시,"41550",안성시,0.0000000000,0.000000000,system,2025-06-02 11:26:20.271,system,2025-06-02 11:26:20.271,GRF001
"2025    ","41390117  ",화정동,"41390",시흥시,"41390",시흥시,122.1757149696,1500.000000000,system,2025-06-02 11:26:30.697,system,2025-06-02 11:26:30.697,GRF001
"2025    ","41370112  ",양산동,"41370",오산시,"41370",오산시,0.0000000000,0.000000000,system,2025-06-02 11:26:44.178,system,2025-06-02 11:26:44.178,GRF001
"2025    ","41220125  ",월곡동,"41220",평택시,"41220",평택시,541.3577260971,6200.000000000,system,2025-06-02 11:26:55.560,system,2025-06-02 11:26:55.560,GRF001
"2025    ","41450112  ",선동,"41450",하남시,"41450",하남시,0.0000000000,0.000000000,system,2025-06-02 11:27:08.228,system,2025-06-02 11:27:08.228,GRF001
"2025    ","41450114  ",감일동,"41450",하남시,"41450",하남시,0.0000000000,0.000000000,system,2025-06-02 11:27:21.070,system,2025-06-02 11:27:21.070,GRF001
"2025    ","41465104  ",고기동,"41465",용인시 수지구,"41460",용인시,7357.3306646347,84100.000000000,system,2025-06-02 11:27:37.685,system,2025-06-02 11:27:37.685,GRF001
"2025    ","41370124  ",갈곶동,"41370",오산시,"41370",오산시,0.0000000000,0.000000000,system,2025-06-02 11:27:49.362,system,2025-06-02 11:27:49.362,GRF001
"2025    ","41220126  ",청룡동,"41220",평택시,"41220",평택시,1291.9763908386,14700.000000000,system,2025-06-02 11:28:01.688,system,2025-06-02 11:28:01.688,GRF001
"2025    ","41390102  ",신천동,"41390",시흥시,"41390",시흥시,449.2884464264,5500.000000000,system,2025-06-02 11:28:14.457,system,2025-06-02 11:28:14.457,GRF001
"2025    ","41390103  ",방산동,"41390",시흥시,"41390",시흥시,3498.0640888214,40100.000000000,system,2025-06-02 11:28:31.055,system,2025-06-02 11:28:31.055,GRF001
"2025    ","41390104  ",포동,"41390",시흥시,"41390",시흥시,2323.5514283180,26400.000000000,system,2025-06-02 11:28:44.949,system,2025-06-02 11:28:44.949,GRF001
"2025    ","41390105  ",미산동,"41390",시흥시,"41390",시흥시,564.5127959251,7000.000000000,system,2025-06-02 11:28:57.890,system,2025-06-02 11:28:57.890,GRF001
"2025    ","41250105  ",걸산동,"41250",동두천시,"41250",동두천시,8220.6873259544,96100.000000000,system,2025-06-02 11:29:14.574,system,2025-06-02 11:29:14.574,GRF001
"2025    ","41390108  ",매화동,"41390",시흥시,"41390",시흥시,4270.7256045342,49300.000000000,system,2025-06-02 11:29:28.411,system,2025-06-02 11:29:28.411,GRF001
"2025    ","41390112  ",과림동,"41390",시흥시,"41390",시흥시,2343.3637824059,26900.000000000,system,2025-06-02 11:29:45.948,system,2025-06-02 11:29:45.948,GRF001
"2025    ","41390113  ",계수동,"41390",시흥시,"41390",시흥시,10387.4942770004,118900.000000000,system,2025-06-02 11:30:00.474,system,2025-06-02 11:30:00.474,GRF001
"2025    ","41250107  ",동두천동,"41250",동두천시,"41250",동두천시,1872.3734531403,22100.000000000,system,2025-06-02 11:30:11.804,system,2025-06-02 11:30:11.804,GRF001
"2025    ","41250108  ",안흥동,"41250",동두천시,"41250",동두천시,23631.2410583496,276100.000000000,system,2025-06-02 11:30:26.643,system,2025-06-02 11:30:26.643,GRF001
"2025    ","41390127  ",거모동,"41390",시흥시,"41390",시흥시,6136.4745249748,71000.000000000,system,2025-06-02 11:30:51.097,system,2025-06-02 11:30:51.097,GRF001
"2025    ","41250110  ",하봉암동,"41250",동두천시,"41250",동두천시,19570.2161154747,227000.000000000,system,2025-06-02 11:31:08.936,system,2025-06-02 11:31:08.936,GRF001
"2025    ","41271106  ",양상동,"41271",안산시 상록구,"41270",안산시,8125.9726557732,92300.000000000,system,2025-06-02 11:31:20.476,system,2025-06-02 11:31:20.476,GRF001
"2025    ","41480119  ",서패동,"41480",파주시,"41480",파주시,0.0000000000,0.000000000,system,2025-06-02 11:31:31.239,system,2025-06-02 11:31:31.239,GRF001
"2025    ","41390132  ",정왕동,"41390",시흥시,"41390",시흥시,8523.5203318596,97100.000000000,system,2025-06-02 11:32:58.373,system,2025-06-02 11:32:58.373,GRF001
"2025    ","41271110  ",팔곡일동,"41271",안산시 상록구,"41270",안산시,6585.2015166283,74700.000000000,system,2025-06-02 11:33:11.159,system,2025-06-02 11:33:11.159,GRF001
"2025    ","41430101  ",고천동,"41430",의왕시,"41430",의왕시,2595.7654523850,30200.000000000,system,2025-06-02 11:33:23.172,system,2025-06-02 11:33:23.172,GRF001
"2025    ","41271111  ",건건동,"41271",안산시 상록구,"41270",안산시,4363.8449397087,49100.000000000,system,2025-06-02 11:33:36.328,system,2025-06-02 11:33:36.328,GRF001
"2025    ","41430105  ",오전동,"41430",의왕시,"41430",의왕시,12608.9992408752,143900.000000000,system,2025-06-02 11:33:52.688,system,2025-06-02 11:33:52.688,GRF001
"2025    ","41430108  ",청계동,"41430",의왕시,"41430",의왕시,15330.5861396790,174900.000000000,system,2025-06-02 11:34:11.443,system,2025-06-02 11:34:11.443,GRF001
"2025    ","41430106  ",학의동,"41430",의왕시,"41430",의왕시,8755.1014456749,101000.000000000,system,2025-06-02 11:34:28.444,system,2025-06-02 11:34:28.444,GRF001
"2025    ","41430107  ",내손동,"41430",의왕시,"41430",의왕시,15052.7691030502,171700.000000000,system,2025-06-02 11:34:41.904,system,2025-06-02 11:34:41.904,GRF001
"2025    ","41430109  ",포일동,"41430",의왕시,"41430",의왕시,550.0034370422,6300.000000000,system,2025-06-02 11:34:57.102,system,2025-06-02 11:34:57.102,GRF001
"2025    ","41430110  ",월암동,"41430",의왕시,"41430",의왕시,497.3986592293,6900.000000000,system,2025-06-02 11:35:08.964,system,2025-06-02 11:35:08.964,GRF001
"2025    ","41271112  ",사사동,"41271",안산시 상록구,"41270",안산시,4533.1683263779,51000.000000000,system,2025-06-02 11:35:22.843,system,2025-06-02 11:35:22.843,GRF001
"2025    ","41450101  ",천현동,"41450",하남시,"41450",하남시,5953.6947975159,69200.000000000,system,2025-06-02 11:35:36.961,system,2025-06-02 11:35:36.961,GRF001
"2025    ","41450102  ",하산곡동,"41450",하남시,"41450",하남시,13133.6283493042,151000.000000000,system,2025-06-02 11:35:57.707,system,2025-06-02 11:35:57.707,GRF001
"2025    ","41450110  ",풍산동,"41450",하남시,"41450",하남시,0.0000000000,0.000000000,system,2025-06-02 11:36:09.752,system,2025-06-02 11:36:09.752,GRF001
"2025    ","41450105  ",상산곡동,"41450",하남시,"41450",하남시,14407.7935066223,165100.000000000,system,2025-06-02 11:36:29.970,system,2025-06-02 11:36:29.970,GRF001
"2025    ","41450106  ",신장동,"41450",하남시,"41450",하남시,0.0000000000,0.000000000,system,2025-06-02 11:36:41.412,system,2025-06-02 11:36:41.412,GRF001
"2025    ","41450107  ",당정동,"41450",하남시,"41450",하남시,0.0000000000,0.000000000,system,2025-06-02 11:36:51.900,system,2025-06-02 11:36:51.900,GRF001
"2025    ","41450108  ",덕풍동,"41450",하남시,"41450",하남시,0.0000000000,0.000000000,system,2025-06-02 11:37:08.339,system,2025-06-02 11:37:08.339,GRF001
"2025    ","41450109  ",망월동,"41450",하남시,"41450",하남시,0.0000000000,0.000000000,system,2025-06-02 11:37:20.248,system,2025-06-02 11:37:20.248,GRF001
"2025    ","41271113  ",수암동,"41271",안산시 상록구,"41270",안산시,2142.6103239059,24300.000000000,system,2025-06-02 11:37:32.291,system,2025-06-02 11:37:32.291,GRF001
"2025    ","41550102  ",숭인동,"41550",안성시,"41550",안성시,0.0000000000,0.000000000,system,2025-06-02 11:37:42.985,system,2025-06-02 11:37:42.985,GRF001
"2025    ","41450120  ",상사창동,"41450",하남시,"41450",하남시,11494.4275202751,152000.000000000,system,2025-06-02 11:37:57.105,system,2025-06-02 11:37:57.105,GRF001
"2025    ","41450121  ",항동,"41450",하남시,"41450",하남시,12884.0884709358,167300.000000000,system,2025-06-02 11:38:11.410,system,2025-06-02 11:38:11.410,GRF001
"2025    ","41450123  ",초이동,"41450",하남시,"41450",하남시,0.0000000000,0.000000000,system,2025-06-02 11:38:25.070,system,2025-06-02 11:38:25.070,GRF001
"2025    ","41450124  ",광암동,"41450",하남시,"41450",하남시,551.6162915230,6400.000000000,system,2025-06-02 11:38:37.960,system,2025-06-02 11:38:37.960,GRF001
"2025    ","41461102  ",역북동,"41461",용인시 처인구,"41460",용인시,0.0000000000,0.000000000,system,2025-06-02 11:38:56.453,system,2025-06-02 11:38:56.453,GRF001
"2025    ","41461103  ",삼가동,"41461",용인시 처인구,"41460",용인시,8.7069816589,100.000000000,system,2025-06-02 11:39:12.756,system,2025-06-02 11:39:12.756,GRF001
"2025    ","41461106  ",고림동,"41461",용인시 처인구,"41460",용인시,0.0000000000,0.000000000,system,2025-06-02 11:39:28.658,system,2025-06-02 11:39:28.658,GRF001
"2025    ","41461109  ",호동,"41461",용인시 처인구,"41460",용인시,0.0000000000,0.000000000,system,2025-06-02 11:39:58.546,system,2025-06-02 11:39:58.546,GRF001
"2025    ","41461250  ",포곡읍,"41461",용인시 처인구,"41460",용인시,0.0000000000,0.000000000,system,2025-06-02 11:41:07.476,system,2025-06-02 11:41:07.476,GRF001
"2025    ","41461253  ",모현읍,"41461",용인시 처인구,"41460",용인시,0.0000000000,0.000000000,system,2025-06-02 11:44:09.899,system,2025-06-02 11:44:09.899,GRF001
"2025    ","41271114  ",장상동,"41271",안산시 상록구,"41270",안산시,672.0174860954,7600.000000000,system,2025-06-02 11:44:21.447,system,2025-06-02 11:44:21.447,GRF001
