"crtr_ymd","stdg_cd","stdg_nm","sgg_cd","sgg_nm","sigun_cd","sigun_nm","sum_genqy","sum_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt","grnd_rftp_se_cd"
"2025    ","41670119  ",매룡동,"41670",여주시,"41670",여주시,134573.0839490890,1562000.000000000,system,2025-07-11 01:08:53.069,system,2025-07-11 01:08:53.069,GRF002
"2025    ","41670122  ",현암동,"41670",여주시,"41670",여주시,273030.9137964250,3153000.000000000,system,2025-07-11 01:09:05.663,system,2025-07-11 01:09:05.663,GRF002
"2025    ","41670120  ",천송동,"41670",여주시,"41670",여주시,209436.0959510800,2422000.000000000,system,2025-07-11 01:09:17.339,system,2025-07-11 01:09:17.339,GRF002
"2025    ","41670123  ",오금동,"41670",여주시,"41670",여주시,193797.7371988300,2243800.000000000,system,2025-07-11 01:09:29.415,system,2025-07-11 01:09:29.415,GRF002
"2025    ","41670250  ",가남읍,"41670",여주시,"41670",여주시,4493025.0033197400,52245600.000000000,system,2025-07-11 01:16:47.885,system,2025-07-11 01:16:47.885,GRF002
"2025    ","41800253  ",전곡읍,"41800",연천군,"41800",연천군,1570773.8037281000,18103000.000000000,system,2025-07-11 01:49:36.312,system,2025-07-11 01:49:36.312,GRF002
"2025    ","41820250  ",가평읍,"41820",가평군,"41820",가평군,1762523.0878038400,20133200.000000000,system,2025-07-11 19:14:15.004,system,2025-07-11 19:14:15.004,GRF002
"2025    ","41820345  ",조종면,"41820",가평군,"41820",가평군,1255113.7515764200,14624200.000000000,system,2025-07-11 19:41:25.084,system,2025-07-11 19:41:25.084,GRF002
"2025    ","41820350  ",북면,"41820",가평군,"41820",가평군,1056482.1324443800,12204600.000000000,system,2025-07-11 19:47:34.152,system,2025-07-11 19:47:34.152,GRF002
"2025    ","41830370  ",청운면,"41830",양평군,"41830",양평군,22939.3607926369,348700.000000000,system,2025-07-11 21:25:17.220,system,2025-07-11 21:25:17.220,GRF003
"2025    ","41830380  ",양동면,"41830",양평군,"41830",양평군,36998.1853899956,563400.000000000,system,2025-07-11 21:33:37.287,system,2025-07-11 21:33:37.287,GRF003
"2025    ","41830395  ",지평면,"41830",양평군,"41830",양평군,46407.3874340057,704700.000000000,system,2025-07-11 21:38:19.706,system,2025-07-11 21:38:19.706,GRF003
"2025    ","41830400  ",용문면,"41830",양평군,"41830",양평군,64745.7475481033,980500.000000000,system,2025-07-11 21:43:32.271,system,2025-07-11 21:43:32.271,GRF003
"2025    ","41111132  ",율전동,"41111",수원시 장안구,"41110",수원시,16484.5722928047,248100.000000000,system,2025-07-11 21:44:40.251,system,2025-07-11 21:44:40.251,GRF003
"2025    ","41111133  ",천천동,"41111",수원시 장안구,"41110",수원시,20067.5704946518,302700.000000000,system,2025-07-11 21:44:50.739,system,2025-07-11 21:44:50.739,GRF003
"2025    ","41115120  ",팔달로1가,"41115",수원시 팔달구,"41110",수원시,905.9171500206,13700.000000000,system,2025-07-11 21:45:00.272,system,2025-07-11 21:45:00.272,GRF003
"2025    ","41111134  ",영화동,"41111",수원시 장안구,"41110",수원시,25899.9170694351,392700.000000000,system,2025-07-11 21:45:10.878,system,2025-07-11 21:45:10.878,GRF003
"2025    ","41111135  ",송죽동,"41111",수원시 장안구,"41110",수원시,16997.4192476273,258300.000000000,system,2025-07-11 21:45:21.109,system,2025-07-11 21:45:21.109,GRF003
"2025    ","41115121  ",팔달로2가,"41115",수원시 팔달구,"41110",수원시,1150.4970531464,17400.000000000,system,2025-07-11 21:45:30.368,system,2025-07-11 21:45:30.368,GRF003
"2025    ","41550113  ",인지동,"41550",안성시,"41550",안성시,1881.9422020912,28700.000000000,system,2025-07-11 21:45:39.876,system,2025-07-11 21:45:39.876,GRF003
"2025    ","41250105  ",걸산동,"41250",동두천시,"41250",동두천시,24938.9501581192,290900.000000000,system,2025-07-10 18:10:21.145,system,2025-07-10 18:10:21.145,GRF002
"2025    ","41250106  ",보산동,"41250",동두천시,"41250",동두천시,35027.2032527924,408000.000000000,system,2025-07-10 18:10:33.079,system,2025-07-10 18:10:33.079,GRF002
"2025    ","41250107  ",동두천동,"41250",동두천시,"41250",동두천시,126365.4851474760,1471300.000000000,system,2025-07-10 18:10:43.767,system,2025-07-10 18:10:43.767,GRF002
"2025    ","41250108  ",안흥동,"41250",동두천시,"41250",동두천시,155630.2533884050,1811900.000000000,system,2025-07-10 18:10:57.797,system,2025-07-10 18:10:57.797,GRF002
"2025    ","41250109  ",상봉암동,"41250",동두천시,"41250",동두천시,140133.0995893480,1628800.000000000,system,2025-07-10 18:11:14.226,system,2025-07-10 18:11:14.226,GRF002
"2025    ","41250110  ",하봉암동,"41250",동두천시,"41250",동두천시,143325.6624174120,1660700.000000000,system,2025-07-10 18:11:31.121,system,2025-07-10 18:11:31.121,GRF002
"2025    ","41250111  ",탑동동,"41250",동두천시,"41250",동두천시,197212.3869400020,2312700.000000000,system,2025-07-10 18:12:03.406,system,2025-07-10 18:12:03.406,GRF002
"2025    ","41250112  ",상패동,"41250",동두천시,"41250",동두천시,347785.8092002870,4069600.000000000,system,2025-07-10 18:12:17.484,system,2025-07-10 18:12:17.484,GRF002
"2025    ","41271101  ",일동,"41271",안산시 상록구,"41270",안산시,95970.1534757614,1078900.000000000,system,2025-07-10 18:12:29.024,system,2025-07-10 18:12:29.024,GRF002
"2025    ","41271102  ",이동,"41271",안산시 상록구,"41270",안산시,138174.1513195040,1555600.000000000,system,2025-07-10 18:12:39.247,system,2025-07-10 18:12:39.247,GRF002
"2025    ","41271103  ",사동,"41271",안산시 상록구,"41270",안산시,585555.1168756480,6611000.000000000,system,2025-07-10 18:12:54.718,system,2025-07-10 18:12:54.718,GRF002
"2025    ","41271104  ",본오동,"41271",안산시 상록구,"41270",안산시,393691.7548570630,4443500.000000000,system,2025-07-10 18:13:24.547,system,2025-07-10 18:13:24.547,GRF002
"2025    ","41271105  ",팔곡이동,"41271",안산시 상록구,"41270",안산시,131179.4880542760,1470800.000000000,system,2025-07-10 18:13:37.076,system,2025-07-10 18:13:37.076,GRF002
"2025    ","41271106  ",양상동,"41271",안산시 상록구,"41270",안산시,113206.9701566700,1284200.000000000,system,2025-07-10 18:13:47.814,system,2025-07-10 18:13:47.814,GRF002
"2025    ","41271107  ",부곡동,"41271",안산시 상록구,"41270",안산시,310505.7855319980,3497000.000000000,system,2025-07-10 18:14:01.193,system,2025-07-10 18:14:01.193,GRF002
"2025    ","41360265  ",퇴계원읍,"41360",남양주시,"41360",남양주시,133675.5153188710,1543300.000000000,system,2025-07-10 18:14:11.777,system,2025-07-10 18:14:11.777,GRF002
"2025    ","41360310  ",별내면,"41360",남양주시,"41360",남양주시,445094.6093358990,5115300.000000000,system,2025-07-10 18:15:15.765,system,2025-07-10 18:15:15.765,GRF002
"2025    ","41360340  ",수동면,"41360",남양주시,"41360",남양주시,1154359.7748460800,13329800.000000000,system,2025-07-10 18:17:44.868,system,2025-07-10 18:17:44.868,GRF002
"2025    ","41271108  ",성포동,"41271",안산시 상록구,"41270",안산시,89153.3520078659,1004000.000000000,system,2025-07-10 18:17:54.661,system,2025-07-10 18:17:54.661,GRF002
"2025    ","41360360  ",조안면,"41360",남양주시,"41360",남양주시,608762.8897714610,6896100.000000000,system,2025-07-10 18:18:45.941,system,2025-07-10 18:18:45.941,GRF002
"2025    ","41370101  ",오산동,"41370",오산시,"41370",오산시,141107.1261701580,1611500.000000000,system,2025-07-10 18:18:57.654,system,2025-07-10 18:18:57.654,GRF002
"2025    ","41550120  ",금석동,"41550",안성시,"41550",안성시,62662.6080064774,717700.000000000,system,2025-07-10 18:19:07.643,system,2025-07-10 18:19:07.643,GRF002
"2025    ","41271109  ",월피동,"41271",안산시 상록구,"41270",안산시,89292.7205543518,1008500.000000000,system,2025-07-10 18:19:18.103,system,2025-07-10 18:19:18.103,GRF002
"2025    ","41271110  ",팔곡일동,"41271",안산시 상록구,"41270",안산시,169030.6822967530,1894000.000000000,system,2025-07-10 18:19:30.024,system,2025-07-10 18:19:30.024,GRF002
"2025    ","41271111  ",건건동,"41271",안산시 상록구,"41270",안산시,201393.9329280850,2263500.000000000,system,2025-07-10 18:19:42.260,system,2025-07-10 18:19:42.260,GRF002
"2025    ","41271112  ",사사동,"41271",안산시 상록구,"41270",안산시,223882.5966348650,2526200.000000000,system,2025-07-10 18:19:54.742,system,2025-07-10 18:19:54.742,GRF002
"2025    ","41271113  ",수암동,"41271",안산시 상록구,"41270",안산시,80541.7846899033,910600.000000000,system,2025-07-10 18:20:05.637,system,2025-07-10 18:20:05.637,GRF002
"2025    ","41271114  ",장상동,"41271",안산시 상록구,"41270",안산시,127022.5724897380,1433300.000000000,system,2025-07-10 18:20:16.331,system,2025-07-10 18:20:16.331,GRF002
"2025    ","41271115  ",장하동,"41271",안산시 상록구,"41270",안산시,101642.1702919010,1149600.000000000,system,2025-07-10 18:20:26.764,system,2025-07-10 18:20:26.764,GRF002
"2025    ","41273101  ",고잔동,"41273",안산시 단원구,"41270",안산시,363670.0496587750,4093800.000000000,system,2025-07-10 18:20:38.384,system,2025-07-10 18:20:38.384,GRF002
"2025    ","41273102  ",와동,"41273",안산시 단원구,"41270",안산시,147039.6150169370,1663300.000000000,system,2025-07-10 18:20:49.361,system,2025-07-10 18:20:49.361,GRF002
"2025    ","41273103  ",신길동,"41273",안산시 단원구,"41270",안산시,490029.1322956090,5531900.000000000,system,2025-07-10 18:21:03.765,system,2025-07-10 18:21:03.765,GRF002
"2025    ","41273104  ",성곡동,"41273",안산시 단원구,"41270",안산시,379859.3270807270,4271300.000000000,system,2025-07-10 18:21:16.840,system,2025-07-10 18:21:16.840,GRF002
"2025    ","41480114  ",당하동,"41480",파주시,"41480",파주시,96030.5037097931,1104900.000000000,system,2025-07-10 18:21:26.947,system,2025-07-10 18:21:26.947,GRF002
"2025    ","41273105  ",원시동,"41273",안산시 단원구,"41270",안산시,166799.0617456440,1886100.000000000,system,2025-07-10 18:21:38.747,system,2025-07-10 18:21:38.747,GRF002
"2025    ","41480115  ",문발동,"41480",파주시,"41480",파주시,221860.9127254490,2520900.000000000,system,2025-07-10 18:21:54.575,system,2025-07-10 18:21:54.575,GRF002
"2025    ","41273106  ",목내동,"41273",안산시 단원구,"41270",안산시,127218.1830511090,1436100.000000000,system,2025-07-10 18:22:05.410,system,2025-07-10 18:22:05.410,GRF002
"2025    ","41480117  ",목동동,"41480",파주시,"41480",파주시,226837.2174730300,2601700.000000000,system,2025-07-10 18:22:15.318,system,2025-07-10 18:22:15.318,GRF002
"2025    ","41273107  ",초지동,"41273",안산시 단원구,"41270",안산시,421043.2745780940,4762500.000000000,system,2025-07-10 18:22:29.821,system,2025-07-10 18:22:29.821,GRF002
"2025    ","41273108  ",원곡동,"41273",안산시 단원구,"41270",안산시,157419.3100833890,1778200.000000000,system,2025-07-10 18:22:41.350,system,2025-07-10 18:22:41.350,GRF002
"2025    ","41273109  ",선부동,"41273",안산시 단원구,"41270",안산시,292751.4013271330,3313500.000000000,system,2025-07-10 18:22:55.264,system,2025-07-10 18:22:55.264,GRF002
"2025    ","41273110  ",대부동동,"41273",안산시 단원구,"41270",안산시,589320.3887500760,6445000.000000000,system,2025-07-10 18:26:05.902,system,2025-07-10 18:26:05.902,GRF002
"2025    ","41273111  ",대부북동,"41273",안산시 단원구,"41270",안산시,547651.3966522220,5989600.000000000,system,2025-07-10 18:27:54.996,system,2025-07-10 18:27:54.996,GRF002
"2025    ","41273112  ",대부남동,"41273",안산시 단원구,"41270",안산시,916923.7879838940,9846700.000000000,system,2025-07-10 18:30:09.118,system,2025-07-10 18:30:09.118,GRF002
"2025    ","41273113  ",선감동,"41273",안산시 단원구,"41270",안산시,187015.5352211000,2047400.000000000,system,2025-07-10 18:31:16.193,system,2025-07-10 18:31:16.193,GRF002
"2025    ","41273114  ",풍도동,"41273",안산시 단원구,"41270",안산시,32051.0754661560,341700.000000000,system,2025-07-10 18:31:44.533,system,2025-07-10 18:31:44.533,GRF002
"2025    ","41273115  ",화정동,"41273",안산시 단원구,"41270",안산시,104585.9240112300,1182200.000000000,system,2025-07-10 18:31:55.730,system,2025-07-10 18:31:55.730,GRF002
"2025    ","41281101  ",주교동,"41281",고양시 덕양구,"41280",고양시,291088.4814491270,3311000.000000000,system,2025-07-10 18:32:12.511,system,2025-07-10 18:32:12.511,GRF002
"2025    ","41281102  ",원당동,"41281",고양시 덕양구,"41280",고양시,418792.0992937090,4804400.000000000,system,2025-07-10 18:32:30.588,system,2025-07-10 18:32:30.588,GRF002
"2025    ","41281103  ",신원동,"41281",고양시 덕양구,"41280",고양시,209666.1360445020,2412800.000000000,system,2025-07-10 18:32:43.982,system,2025-07-10 18:32:43.982,GRF002
"2025    ","41281104  ",원흥동,"41281",고양시 덕양구,"41280",고양시,205558.8195381160,2352700.000000000,system,2025-07-10 18:32:57.080,system,2025-07-10 18:32:57.080,GRF002
"2025    ","41281105  ",도내동,"41281",고양시 덕양구,"41280",고양시,305167.1148376460,3475700.000000000,system,2025-07-10 18:33:09.467,system,2025-07-10 18:33:09.467,GRF002
"2025    ","41281106  ",성사동,"41281",고양시 덕양구,"41280",고양시,308780.2545309070,3526400.000000000,system,2025-07-10 18:33:28.166,system,2025-07-10 18:33:28.166,GRF002
"2025    ","41281107  ",북한동,"41281",고양시 덕양구,"41280",고양시,8244.3036756516,95900.000000000,system,2025-07-10 18:33:41.793,system,2025-07-10 18:33:41.793,GRF002
"2025    ","41281108  ",효자동,"41281",고양시 덕양구,"41280",고양시,51487.5041198730,602000.000000000,system,2025-07-10 18:33:54.568,system,2025-07-10 18:33:54.568,GRF002
"2025    ","41390103  ",방산동,"41390",시흥시,"41390",시흥시,334973.2017478940,3784600.000000000,system,2025-07-10 19:05:53.332,system,2025-07-10 19:05:53.332,GRF002
"2025    ","41480360  ",파평면,"41480",파주시,"41480",파주시,1211008.0482187300,13837300.000000000,system,2025-07-10 20:12:32.367,system,2025-07-10 20:12:32.367,GRF002
"2025    ","41480370  ",적성면,"41480",파주시,"41480",파주시,2658759.1106100100,30488400.000000000,system,2025-07-10 20:20:06.608,system,2025-07-10 20:20:06.608,GRF002
"2025    ","41550360  ",양성면,"41550",안성시,"41550",안성시,2141100.1259288800,24500700.000000000,system,2025-07-10 21:26:08.296,system,2025-07-10 21:26:08.296,GRF002
"2025    ","41550380  ",원곡면,"41550",안성시,"41550",안성시,1543585.8614931100,17560200.000000000,system,2025-07-10 21:29:10.444,system,2025-07-10 21:29:10.444,GRF002
"2025    ","41550390  ",일죽면,"41550",안성시,"41550",안성시,3121505.5041427600,36017500.000000000,system,2025-07-10 21:31:51.264,system,2025-07-10 21:31:51.264,GRF002
"2025    ","41550400  ",죽산면,"41550",안성시,"41550",안성시,2133147.1354532200,24406500.000000000,system,2025-07-10 21:34:51.249,system,2025-07-10 21:34:51.249,GRF002
"2025    ","41590259  ",향남읍,"41590",화성시,"41590",화성시,3293372.6039085400,37282000.000000000,system,2025-07-10 22:47:35.147,system,2025-07-10 22:47:35.147,GRF002
"2025    ","41590262  ",남양읍,"41590",화성시,"41590",화성시,3595718.0519590400,40623100.000000000,system,2025-07-10 23:00:30.894,system,2025-07-10 23:00:30.894,GRF002
"2025    ","41650360  ",영중면,"41650",포천시,"41650",포천시,1644841.2970705000,19203100.000000000,system,2025-07-11 00:02:51.383,system,2025-07-11 00:02:51.383,GRF002
"2025    ","41610350  ",남종면,"41610",광주시,"41610",광주시,456613.3724956510,5225100.000000000,system,2025-07-11 00:36:54.115,system,2025-07-11 00:36:54.115,GRF002
"2025    ","41650330  ",가산면,"41650",포천시,"41650",포천시,1737449.4788341500,20325500.000000000,system,2025-07-11 01:05:47.998,system,2025-07-11 01:05:47.998,GRF002
"2025    ","41670310  ",점동면,"41670",여주시,"41670",여주시,2546751.7427253700,29264300.000000000,system,2025-07-11 01:20:11.817,system,2025-07-11 01:20:11.817,GRF002
"2025    ","41670121  ",오학동,"41670",여주시,"41670",여주시,154158.5632228850,1782700.000000000,system,2025-07-11 01:20:23.149,system,2025-07-11 01:20:23.149,GRF002
"2025    ","41670320  ",흥천면,"41670",여주시,"41670",여주시,2452954.8584556600,28694300.000000000,system,2025-07-11 01:22:13.286,system,2025-07-11 01:22:13.286,GRF002
"2025    ","41670330  ",금사면,"41670",여주시,"41670",여주시,986011.4380369190,11390100.000000000,system,2025-07-11 01:23:11.073,system,2025-07-11 01:23:11.073,GRF002
"2025    ","41670345  ",세종대왕면,"41670",여주시,"41670",여주시,3156000.1722974800,36765900.000000000,system,2025-07-11 01:26:28.173,system,2025-07-11 01:26:28.173,GRF002
"2025    ","41670350  ",대신면,"41670",여주시,"41670",여주시,3788522.8101501500,43820600.000000000,system,2025-07-11 01:29:05.029,system,2025-07-11 01:29:05.029,GRF002
"2025    ","41670360  ",북내면,"41670",여주시,"41670",여주시,2342827.4554214500,27074000.000000000,system,2025-07-11 01:33:03.279,system,2025-07-11 01:33:03.279,GRF002
"2025    ","41800310  ",군남면,"41800",연천군,"41800",연천군,1823257.6167125700,20957000.000000000,system,2025-07-11 01:50:53.966,system,2025-07-11 01:50:53.966,GRF002
